5207;LateAircraft;75
5208;Carrier;85
5209;Carrier;18
5210;Carrier;16
5211;Carrier;24
5212;LateAircraft;6
5213;Carrier;19
5214;Carrier;27
5215;Carrier;31
5216;Carrier;36
5217;NAS;217
5218;Carrier;26
5219;Carrier;31
5220;Carrier;26
5221;Carrier;33
5222;Carrier;89
5223;Carrier;20
5224;Carrier;19
5225;Carrier;2
5226;LateAircraft;16
5227;Carrier;19
5228;LateAircraft;48
5229;Carrier;52
5231;LateAircraft;27
5232;Carrier;2
5233;LateAircraft;14
5235;Carrier;5
5236;LateAircraft;22
5237;Carrier;9
5238;LateAircraft;13
5239;Carrier;47
5240;Carrier;2
5241;LateAircraft;41
5242;LateAircraft;78
5243;LateAircraft;84
5244;Carrier;8
5245;LateAircraft;16
5246;Carrier;15
5247;LateAircraft;64
5248;Carrier;46
5249;LateAircraft;27
5250;Carrier;4
5251;LateAircraft;82
5252;Carrier;91
5253;Carrier;107
5254;Carrier;18
5255;Carrier;20
5256;LateAircraft;32
5257;Carrier;5
5258;LateAircraft;21
5259;Carrier;20
5260;Carrier;1
5261;LateAircraft;17
5262;Carrier;1
5263;LateAircraft;17
5264;Carrier;2
5265;LateAircraft;16
5266;Carrier;7
5267;LateAircraft;18
5268;Carrier;3
5269;LateAircraft;20
5270;Carrier;44
5271;LateAircraft;41
5272;LateAircraft;62
5273;Carrier;3
5274;LateAircraft;35
5275;Carrier;37
5276;Carrier;11
5277;LateAircraft;18
5278;LateAircraft;28
5279;LateAircraft;44
5280;Carrier;53
5281;LateAircraft;78
5282;LateAircraft;74
5283;Carrier;3
5284;LateAircraft;47
5285;LateAircraft;55
5294;Weather;44
5295;NAS;85
5296;Carrier;25
5298;Carrier;83
5299;LateAircraft;30
5300;LateAircraft;63
5301;LateAircraft;46
5302;NAS;1
5303;LateAircraft;38
5304;Carrier;48
5305;LateAircraft;2
5306;LateAircraft;56
5307;Carrier;53
5308;LateAircraft;27
5309;Weather;93
5310;NAS;11
5311;Weather;229
5312;NAS;6
5313;NAS;1
5314;LateAircraft;20
5316;Weather;36
5318;Carrier;19
5319;LateAircraft;137
5320;NAS;8
5321;LateAircraft;23
5322;Carrier;152
5323;LateAircraft;17
5324;LateAircraft;43
5326;Carrier;6
5327;LateAircraft;55
5328;NAS;22
5329;LateAircraft;240
5330;Weather;64
5331;Carrier;7
5332;LateAircraft;31
5333;Carrier;21
5334;NAS;2
5335;NAS;80
5336;LateAircraft;160
5337;NAS;18
5338;Carrier;5
5339;LateAircraft;239
5340;NAS;64
5341;LateAircraft;18
5342;LateAircraft;59
5343;LateAircraft;52
5344;LateAircraft;102
5345;LateAircraft;171
5346;NAS;240
5347;Weather;569
5348;LateAircraft;88
5349;Carrier;3
5350;NAS;4
5351;LateAircraft;16
5353;NAS;4
5354;LateAircraft;18
5356;LateAircraft;34
5357;LateAircraft;54
5358;LateAircraft;46
5359;NAS;19
5360;Carrier;131
5361;NAS;7
5362;LateAircraft;37
5363;Carrier;28
5364;LateAircraft;18
5365;Weather;144
5366;NAS;16
5367;Weather;131
5368;NAS;57
5369;LateAircraft;135
5370;LateAircraft;150
5372;LateAircraft;42
5373;Carrier;35
5374;LateAircraft;115
5375;Weather;161
5376;LateAircraft;16
5379;NAS;4
5380;LateAircraft;30
5381;Carrier;1
5382;LateAircraft;140
5383;NAS;16
5384;LateAircraft;158
5385;LateAircraft;16
5386;Weather;75
5387;Weather;44
5388;NAS;19
5389;Carrier;26
5390;NAS;9
5391;LateAircraft;84
5393;LateAircraft;53
5394;Carrier;67
5395;LateAircraft;16
5396;Carrier;3
5397;LateAircraft;69
5398;NAS;14
5399;LateAircraft;49
5400;Weather;26
5401;NAS;79
5402;LateAircraft;25
5403;LateAircraft;41
5404;LateAircraft;65
5406;Carrier;58
5407;NAS;6
5408;Carrier;46
5409;NAS;9
5412;NAS;5
5413;LateAircraft;67
5414;LateAircraft;59
5415;Weather;119
5416;NAS;4
5417;Carrier;111
5418;Weather;35
5419;NAS;9
5420;LateAircraft;150
5421;Carrier;47
5422;NAS;1
5423;LateAircraft;17
5424;Carrier;3
5425;NAS;18
5426;LateAircraft;32
5427;Carrier;32
5428;NAS;15
5429;Carrier;19
5430;LateAircraft;35
5431;NAS;22
5432;NAS;24
5433;Carrier;18
5434;NAS;13
5435;NAS;15
5436;Carrier;20
5437;NAS;1
5438;LateAircraft;19
5439;Carrier;17
5440;NAS;4
5441;NAS;16
5442;Carrier;12
5443;NAS;6
5444;LateAircraft;53
5445;Carrier;2
5446;LateAircraft;26
5447;Carrier;49
5448;NAS;4
5449;Carrier;19
5450;LateAircraft;8
5451;NAS;27
5452;Carrier;31
5453;NAS;6
5454;NAS;15
5455;NAS;15
5456;Carrier;60
5457;NAS;1
5458;LateAircraft;34
5459;Carrier;12
5460;LateAircraft;14
5461;Carrier;42
5462;NAS;4
5463;NAS;20
5464;Carrier;17
5465;Carrier;19
5466;NAS;22
5467;NAS;13
5468;LateAircraft;12
5469;NAS;18
5470;Carrier;2
5471;NAS;7
5472;LateAircraft;20
5473;NAS;4
5474;LateAircraft;17
5475;NAS;5
5476;LateAircraft;10
5477;Carrier;50
5478;NAS;4
5479;LateAircraft;47
5480;Carrier;82
5481;NAS;8
5482;Carrier;11
5483;LateAircraft;4
5484;Carrier;5
5485;LateAircraft;11
5486;Carrier;42
5487;NAS;19
5489;Carrier;20
5490;Carrier;13
5491;LateAircraft;2
5492;Carrier;7
5493;NAS;2
5494;LateAircraft;92
5495;NAS;24
5496;LateAircraft;16
5497;Carrier;82
5498;LateAircraft;58
5499;NAS;20
5500;Carrier;33
5501;LateAircraft;23
5502;Carrier;6
5503;NAS;18
5504;NAS;16
5505;Carrier;21
5506;LateAircraft;14
5507;Carrier;19
5508;Carrier;29
5509;NAS;1
5510;Carrier;1
5511;LateAircraft;17
5512;Carrier;35
5513;NAS;17
5514;Carrier;2
5515;LateAircraft;17
5516;NAS;19
5517;NAS;16
5518;Carrier;26
5519;NAS;15
5520;Carrier;12
5521;LateAircraft;11
5522;NAS;1
5523;LateAircraft;19
5524;Carrier;11
5525;NAS;2
5526;LateAircraft;68
5527;Carrier;61
5528;NAS;6
5529;LateAircraft;1
5530;NAS;3
5531;LateAircraft;13
5532;Carrier;105
5533;Carrier;87
5534;Carrier;6
5535;NAS;10
5536;LateAircraft;7
5537;Carrier;70
5538;LateAircraft;22
5539;Carrier;10
5540;NAS;7
5541;NAS;2
5542;LateAircraft;17
5543;NAS;15
5544;Carrier;26
5545;NAS;17
5546;LateAircraft;80
5547;Carrier;89
5548;NAS;16
5549;NAS;11
5550;LateAircraft;14
5551;Carrier;33
5552;Carrier;39
5553;LateAircraft;6
5554;LateAircraft;31
5555;Carrier;27
5556;NAS;7
5557;Carrier;30
5558;Carrier;4
5559;NAS;12
5560;LateAircraft;19
5562;NAS;7
5563;LateAircraft;20
5564;NAS;14
5565;LateAircraft;9
5566;Carrier;19
5567;Carrier;14
5568;NAS;3
5569;LateAircraft;99
5570;Carrier;80
5571;LateAircraft;29
5572;NAS;16
5573;LateAircraft;13
5574;Carrier;47
5575;Carrier;1
5576;LateAircraft;46
5577;NAS;15
5578;Carrier;37
5579;NAS;11
5580;LateAircraft;22
5581;NAS;23
5582;LateAircraft;22
5583;Carrier;23
5584;NAS;18
5585;Carrier;12
5586;NAS;5
5587;LateAircraft;28
5588;LateAircraft;16
5589;Carrier;15
5590;NAS;19
5591;NAS;20
5592;Carrier;5
5593;LateAircraft;32
5594;Carrier;25
5595;NAS;15
5596;LateAircraft;1
5597;Carrier;10
5598;NAS;15
5599;NAS;17
5600;NAS;22
5601;NAS;19
5602;NAS;7
5603;LateAircraft;12
5604;Carrier;14
5605;NAS;16
5606;Carrier;18
5607;NAS;2
5608;LateAircraft;32
5609;Carrier;6
5610;NAS;10
5611;NAS;19
5612;Carrier;6
5613;LateAircraft;22
5614;NAS;5
5615;LateAircraft;23
5616;NAS;3
5617;LateAircraft;12
5618;NAS;1
5619;LateAircraft;24
5620;Carrier;41
5621;LateAircraft;2
5622;Carrier;32
5623;NAS;8
5624;Carrier;12
5625;NAS;17
5626;Carrier;16
5627;NAS;10
5628;Carrier;33
5629;LateAircraft;32
5630;Carrier;32
5631;NAS;4
5632;LateAircraft;16
5633;NAS;3
5634;LateAircraft;39
5635;Carrier;22
5636;NAS;1
5637;LateAircraft;60
5638;Carrier;6
5639;NAS;8
5640;LateAircraft;1
5641;Carrier;6
5642;NAS;10
5643;NAS;3
5644;LateAircraft;16
5645;Carrier;34
5646;Carrier;28
5647;NAS;9
5648;Weather;62
5649;NAS;6
5650;LateAircraft;45
5651;LateAircraft;107
5652;Carrier;106
5653;NAS;13
5654;NAS;18
5655;Carrier;15
5656;NAS;4
5657;LateAircraft;39
5658;Carrier;29
5659;LateAircraft;18
5660;LateAircraft;37
5661;Carrier;105
5662;NAS;8
5663;LateAircraft;9
5664;Carrier;52
5665;NAS;1
5666;Carrier;21
5667;LateAircraft;21
5668;NAS;5
5669;LateAircraft;14
5670;Carrier;20
5671;LateAircraft;7
5672;NAS;2
5673;LateAircraft;14
5674;NAS;1
5675;LateAircraft;80
5676;NAS;30
5680;NAS;6
5681;LateAircraft;80
5682;NAS;33
5683;LateAircraft;4
5684;NAS;84
5685;LateAircraft;19
5686;NAS;80
5687;Carrier;37
5688;Carrier;45
5689;LateAircraft;37
5690;LateAircraft;33
5691;LateAircraft;26
5692;Carrier;9
5693;LateAircraft;62
5694;NAS;35
5695;LateAircraft;58
5696;NAS;76
5697;NAS;28
5698;LateAircraft;111
5699;NAS;100
5700;LateAircraft;3
5701;NAS;23
5702;LateAircraft;22
5703;NAS;1
5704;LateAircraft;63
5705;LateAircraft;15
5706;NAS;44
5707;NAS;32
5708;Weather;11
5709;NAS;46
5710;LateAircraft;98
5711;Carrier;5
5712;LateAircraft;23
5713;Weather;110
5714;LateAircraft;23
5715;NAS;42
5716;LateAircraft;9
5717;Carrier;6
5718;LateAircraft;79
5719;NAS;3
5720;LateAircraft;84
5721;NAS;32
5722;NAS;30
5723;Carrier;12
5724;NAS;4
5725;NAS;21
5726;NAS;2
5727;LateAircraft;69
5728;LateAircraft;45
5729;LateAircraft;44
5730;LateAircraft;86
5731;NAS;5
5732;LateAircraft;44
5733;NAS;3
5734;LateAircraft;95
5735;Carrier;19
5736;LateAircraft;6
5737;LateAircraft;19
5738;NAS;88
5739;LateAircraft;2
5740;NAS;36
5741;LateAircraft;22
5742;LateAircraft;26
5743;NAS;12
5744;LateAircraft;80
5745;NAS;210
5746;Carrier;37
5747;LateAircraft;40
5748;NAS;1
5749;LateAircraft;25
5750;Carrier;33
5751;Carrier;36
5752;NAS;60
5753;LateAircraft;25
5754;NAS;26
5755;LateAircraft;14
5756;Carrier;8
5757;LateAircraft;7
5758;NAS;50
5759;NAS;109
5760;Carrier;21
5761;Carrier;20
5762;LateAircraft;11
5763;NAS;1
5764;LateAircraft;15
5765;NAS;26
5766;NAS;4
5767;LateAircraft;14
5768;NAS;96
5769;LateAircraft;1
5770;NAS;58
5771;LateAircraft;13
5772;Carrier;39
5773;Carrier;34
5774;LateAircraft;32
5775;NAS;42
5776;Carrier;75
5777;Carrier;48
5778;LateAircraft;49
5779;LateAircraft;17
5780;NAS;18
5781;LateAircraft;27
5782;NAS;13
5783;LateAircraft;27
5784;Carrier;5
5785;LateAircraft;25
5786;NAS;38
5787;LateAircraft;21
5788;NAS;90
5789;LateAircraft;20
5790;NAS;86
5791;NAS;89
5792;NAS;21
5793;NAS;20
5794;NAS;108
5795;NAS;35
5796;NAS;6
5797;LateAircraft;51
5798;NAS;32
5799;LateAircraft;7
5800;NAS;36
5801;NAS;75
5802;LateAircraft;25
5803;NAS;46
5804;LateAircraft;15
5805;Carrier;115
5806;Carrier;34
5807;NAS;6
5808;Carrier;19
5809;NAS;26
5810;LateAircraft;16
5811;NAS;98
5812;Carrier;55
5813;NAS;6
5814;NAS;15
5815;Carrier;76
5816;NAS;9
5817;Carrier;11
5818;LateAircraft;102
5820;NAS;83
5821;LateAircraft;6
5822;Carrier;10
5823;LateAircraft;13
5824;Carrier;35
5825;NAS;54
5826;LateAircraft;23
5827;NAS;55
5828;LateAircraft;35
5829;NAS;5
5830;LateAircraft;19
5831;Carrier;29
5832;NAS;2
5833;LateAircraft;51
5834;LateAircraft;22
5835;Carrier;19
5836;NAS;7
5837;LateAircraft;17
5838;NAS;43
5839;Weather;4
5840;NAS;10
5841;LateAircraft;77
5842;Weather;6
5843;NAS;92
5844;LateAircraft;26
5845;LateAircraft;17
5846;NAS;67
5847;Carrier;13
5848;NAS;32
5849;LateAircraft;7
5850;Carrier;15
5851;Carrier;39
5852;LateAircraft;88
5853;Carrier;4
5854;LateAircraft;36
5855;LateAircraft;30
5856;NAS;2
5857;LateAircraft;27
5858;NAS;9
5859;LateAircraft;85
5860;Carrier;9
5861;LateAircraft;38
5862;Carrier;44
5863;Carrier;28
5864;LateAircraft;51
5865;LateAircraft;96
5866;Carrier;17
5867;NAS;15
5868;LateAircraft;36
5869;LateAircraft;42
5870;Carrier;111
5871;Carrier;15
5874;LateAircraft;125
5875;NAS;14
5876;LateAircraft;71
5877;Carrier;21
5878;LateAircraft;119
5879;LateAircraft;80
5880;NAS;12
5881;LateAircraft;64
5882;NAS;33
5883;LateAircraft;15
5884;NAS;8
5885;LateAircraft;74
5886;NAS;22
5887;Carrier;21
5888;NAS;7
5889;NAS;2
5890;LateAircraft;78
5891;NAS;2
5892;LateAircraft;64
5893;NAS;41
5894;NAS;20
5895;LateAircraft;21
5896;Carrier;16
5897;LateAircraft;49
5898;LateAircraft;56
5899;NAS;64
5900;NAS;118
5901;LateAircraft;4
5902;NAS;68
5903;LateAircraft;5
5904;Carrier;7
5905;LateAircraft;42
5906;LateAircraft;44
5907;LateAircraft;117
5908;NAS;20
5909;Weather;64
5910;NAS;3
5911;LateAircraft;10
5912;Weather;79
5913;NAS;28
5914;NAS;12
5915;LateAircraft;109
5916;NAS;120
5917;NAS;1
5918;LateAircraft;22
5919;NAS;95
5920;LateAircraft;40
5921;NAS;152
5922;LateAircraft;30
5923;LateAircraft;38
5924;NAS;6
5925;LateAircraft;45
5926;NAS;2
5927;LateAircraft;59
5928;NAS;38
5929;LateAircraft;3
5930;NAS;3
5931;LateAircraft;36
5932;NAS;45
5933;LateAircraft;77
5934;NAS;95
5935;LateAircraft;5
5936;NAS;78
5937;LateAircraft;10
5938;NAS;50
5939;NAS;54
5940;LateAircraft;6
5943;NAS;55
5944;Carrier;75
5945;NAS;34
5946;NAS;42
5947;NAS;99
5948;LateAircraft;7
5949;NAS;33
5950;LateAircraft;13
5951;NAS;29
5952;NAS;10
5953;LateAircraft;8
5954;NAS;85
5955;NAS;65
5956;Carrier;8
5957;NAS;7
5958;Weather;7
5959;NAS;74
5960;LateAircraft;8
5961;Weather;24
5962;LateAircraft;23
5963;Carrier;15
5964;NAS;2
5965;LateAircraft;100
5966;NAS;8
5967;LateAircraft;159
5968;NAS;73
5969;NAS;56
5970;LateAircraft;15
5971;NAS;30
5972;LateAircraft;62
5973;LateAircraft;63
5974;Carrier;59
5975;LateAircraft;44
5976;NAS;3
5977;LateAircraft;92
5978;NAS;11
5979;LateAircraft;11
5980;NAS;6
5981;LateAircraft;19
5982;LateAircraft;18
5983;NAS;5
5984;LateAircraft;13
5985;NAS;19
5986;LateAircraft;33
5987;Carrier;10
5988;LateAircraft;63
5989;NAS;6
5990;LateAircraft;110
5991;NAS;12
5992;LateAircraft;11
5993;Carrier;18
5994;NAS;7
5996;Carrier;9
5997;NAS;37
5998;NAS;39
5999;NAS;45
6000;NAS;36
6001;NAS;61
6002;NAS;24
6003;NAS;28
6004;LateAircraft;5
6005;LateAircraft;21
6006;NAS;36
6007;LateAircraft;21
6008;NAS;8
6009;LateAircraft;11
6010;LateAircraft;20
6011;Carrier;5
6012;LateAircraft;12
6013;Weather;1
6014;NAS;6
6015;LateAircraft;15
6016;NAS;46
6017;LateAircraft;9
6018;NAS;51
6019;NAS;1
6020;LateAircraft;39
6022;NAS;100
6023;NAS;70
6024;LateAircraft;14
6025;Carrier;47
6026;NAS;35
6027;NAS;72
6028;LateAircraft;44
6029;Carrier;29
6030;NAS;14
6031;Carrier;15
6032;NAS;45
6033;Carrier;5
6034;NAS;23
6035;LateAircraft;15
6036;Carrier;36
6037;LateAircraft;10
6038;LateAircraft;22
6039;Carrier;45
6040;LateAircraft;4
6041;Carrier;61
6042;NAS;55
6043;LateAircraft;22
6044;NAS;43
6045;LateAircraft;14
6046;NAS;78
6047;LateAircraft;46
6048;NAS;72
6049;LateAircraft;22
6050;Weather;67
6051;NAS;19
6052;LateAircraft;25
6053;NAS;61
6054;Carrier;39
6055;LateAircraft;32
6056;Carrier;24
6057;LateAircraft;74
6058;NAS;11
6059;LateAircraft;6
6060;NAS;34
6061;NAS;12
6062;LateAircraft;45
6063;Carrier;12
6064;NAS;8
6065;NAS;55
6066;NAS;96
6067;NAS;29
6068;NAS;6
6069;LateAircraft;27
6070;LateAircraft;22
6071;Carrier;75
6072;LateAircraft;21
6074;NAS;29
6075;LateAircraft;21
6076;NAS;74
6077;LateAircraft;20
6078;NAS;16
6079;NAS;22
6080;NAS;7
6081;LateAircraft;9
6082;NAS;104
6083;NAS;76
6084;Carrier;4
6085;LateAircraft;55
6086;LateAircraft;53
6087;Carrier;29
6089;Carrier;159
6090;LateAircraft;49
6091;NAS;47
6092;NAS;46
6093;NAS;42
6094;Weather;15
6095;NAS;13
6096;NAS;28
6097;LateAircraft;27
6098;NAS;87
6099;LateAircraft;34
6100;NAS;80
6101;LateAircraft;17
6102;NAS;15
6103;NAS;38
6104;NAS;14
6105;LateAircraft;90
6106;NAS;6
6107;LateAircraft;75
6108;NAS;39
6109;NAS;1
6110;LateAircraft;21
6111;Carrier;76
6112;LateAircraft;30
6113;LateAircraft;41
6114;NAS;124
6115;Weather;4
6116;LateAircraft;27
6118;NAS;61
6119;LateAircraft;184
6120;NAS;27
6121;LateAircraft;17
6122;NAS;3
6123;LateAircraft;24
6124;NAS;11
6125;LateAircraft;11
6126;NAS;38
6127;NAS;3
6128;LateAircraft;52
6129;NAS;31
6130;LateAircraft;25
6131;NAS;69
6132;LateAircraft;5
6133;Carrier;9
6134;LateAircraft;28
6135;NAS;1
6136;LateAircraft;17
6137;NAS;140
6138;NAS;117
6139;LateAircraft;7
6140;NAS;51
6141;LateAircraft;29
6142;NAS;2
6143;LateAircraft;87
6144;NAS;6
6145;LateAircraft;11
6146;NAS;50
6147;LateAircraft;12
6148;NAS;80
6149;LateAircraft;16
6150;NAS;4
6151;LateAircraft;36
6152;Carrier;21
6153;NAS;1
6154;Carrier;12
6155;LateAircraft;11
6156;Weather;82
6157;LateAircraft;7
6158;NAS;65
6159;LateAircraft;10
6160;NAS;12
6161;LateAircraft;32
6162;Carrier;8
6163;LateAircraft;7
6164;Carrier;7
6165;LateAircraft;66
6166;LateAircraft;42
6167;NAS;15
6168;NAS;2
6169;LateAircraft;32
6170;Carrier;55
6171;Carrier;15
6172;Carrier;11
6173;NAS;1
6174;LateAircraft;25
6175;Weather;31
6176;NAS;43
6177;LateAircraft;29
6178;Weather;51
6179;NAS;32
6180;LateAircraft;12
6182;NAS;1
6183;LateAircraft;44
6185;NAS;4
6186;LateAircraft;61
6187;NAS;6
6188;LateAircraft;27
6190;NAS;97
6191;NAS;5
6192;LateAircraft;15
6193;Weather;135
6195;Carrier;14
6196;NAS;2
6197;LateAircraft;94
6198;NAS;9
6199;LateAircraft;30
6200;NAS;87
6201;NAS;16
6203;Carrier;14
6204;LateAircraft;40
6205;Carrier;954
6206;LateAircraft;29
6208;NAS;22
6209;LateAircraft;54
6210;NAS;1
6211;LateAircraft;35
6212;NAS;3
6213;LateAircraft;15
6214;NAS;13
6215;LateAircraft;93
6216;Carrier;6
6217;LateAircraft;44
6218;NAS;17
6219;NAS;18
6220;NAS;5
6221;LateAircraft;75
6223;Carrier;140
6224;Carrier;8
6225;LateAircraft;38
6228;NAS;116
6229;LateAircraft;4
6230;NAS;42
6231;LateAircraft;3
6232;NAS;40
6233;NAS;43
6234;LateAircraft;8
6235;NAS;16
6236;LateAircraft;15
6237;Carrier;33
6238;NAS;8
6239;NAS;17
6240;LateAircraft;26
6241;NAS;2
6242;LateAircraft;23
6243;Carrier;4
6244;NAS;1
6245;LateAircraft;10
6246;NAS;76
6247;Carrier;42
6248;LateAircraft;2
6249;NAS;69
6250;NAS;30
6251;LateAircraft;44
6252;NAS;109
6254;NAS;21
6255;NAS;56
6256;LateAircraft;2
6257;NAS;44
6258;LateAircraft;25
6259;NAS;26
6260;LateAircraft;37
6261;NAS;14
6262;LateAircraft;1
6263;NAS;29
6264;NAS;67
6265;LateAircraft;17
6266;NAS;86
6267;LateAircraft;7
6268;NAS;102
6269;LateAircraft;6
6270;NAS;88
6271;LateAircraft;8
6272;NAS;22
6273;Weather;24
6274;NAS;9
6275;LateAircraft;127
6276;NAS;82
6277;NAS;24
6278;NAS;70
6279;LateAircraft;21
6280;NAS;28
6281;LateAircraft;31
6282;NAS;6
6283;LateAircraft;15
6284;NAS;33
6285;Carrier;20
6286;NAS;3
6287;Carrier;4
6288;LateAircraft;48
6289;Carrier;20
6290;LateAircraft;10
6291;NAS;100
6292;LateAircraft;6
6293;NAS;32
6294;LateAircraft;10
6295;Carrier;11
6296;NAS;5
6297;LateAircraft;8
6298;NAS;32
6299;LateAircraft;3
6300;NAS;27
6301;NAS;1
6302;LateAircraft;28
6303;LateAircraft;73
6304;Carrier;3
6305;LateAircraft;17
6306;Carrier;13
6307;LateAircraft;80
6308;NAS;3
6309;LateAircraft;52
6310;NAS;7
6311;LateAircraft;45
6312;NAS;29
6313;NAS;19
6314;LateAircraft;20
6315;NAS;8
6316;LateAircraft;68
6317;NAS;43
6318;LateAircraft;20
6319;NAS;2
6320;LateAircraft;13
6321;Carrier;99
6322;NAS;6
6323;NAS;99
6324;NAS;32
6325;LateAircraft;9
6326;Carrier;10
6327;LateAircraft;7
6328;NAS;24
6329;Weather;414
6331;NAS;8
6332;LateAircraft;26
6333;Carrier;18
6334;NAS;3
6335;Carrier;18
6336;NAS;23
6337;Carrier;14
6338;NAS;12
6339;NAS;25
6340;LateAircraft;20
6341;LateAircraft;16
6342;Carrier;13
6343;NAS;7
6344;LateAircraft;48
6345;Carrier;73
6346;Carrier;112
6347;LateAircraft;12
6348;Carrier;2
6349;NAS;1
6350;LateAircraft;73
6351;NAS;22
6352;LateAircraft;26
6353;Carrier;40
6354;Security;2
6355;LateAircraft;34
6356;NAS;3
6357;LateAircraft;55
6358;NAS;17
6359;LateAircraft;7
6360;Carrier;17
6361;NAS;5
6362;LateAircraft;18
6363;NAS;44
6364;LateAircraft;39
6365;Carrier;12
6366;NAS;6
6367;LateAircraft;45
6368;LateAircraft;36
6369;Carrier;22
6370;NAS;17
6371;Carrier;2
6372;NAS;15
6373;LateAircraft;39
6379;Carrier;12
6380;LateAircraft;12
6381;NAS;33
6383;LateAircraft;101
6384;Carrier;16
6385;LateAircraft;3
6386;NAS;30
6387;Carrier;1
6388;LateAircraft;49
6389;NAS;29
6391;Carrier;28
6392;NAS;12
6394;NAS;17
6396;NAS;18
6397;Carrier;1
6398;LateAircraft;26
6399;NAS;11
6400;LateAircraft;27
6401;NAS;4
6402;LateAircraft;37
6404;Carrier;17
6405;NAS;2
6406;LateAircraft;24
6407;NAS;1
6408;LateAircraft;32
6409;Carrier;106
6410;NAS;3
6412;NAS;25
6413;Carrier;15
6414;LateAircraft;11
6415;Carrier;13
6416;NAS;1
6417;LateAircraft;40
6418;NAS;20
6419;NAS;9
6420;LateAircraft;13
6421;Carrier;24
6422;LateAircraft;12
6423;Carrier;19
6424;NAS;12
6425;LateAircraft;7
6427;Carrier;5
6428;NAS;11
6429;LateAircraft;8
6431;Carrier;33
6432;LateAircraft;6
6433;NAS;1
6434;LateAircraft;68
6436;NAS;21
6438;NAS;3
6439;LateAircraft;53
6440;Carrier;15
6441;LateAircraft;31
6442;Carrier;73
6443;NAS;10
6444;LateAircraft;72
6445;NAS;21
6449;Carrier;30
6451;NAS;9
6452;LateAircraft;30
6454;Carrier;51
6455;LateAircraft;69
6456;NAS;53
6457;LateAircraft;12
6458;LateAircraft;16
6459;Carrier;18
6460;NAS;57
6462;Carrier;11
6463;NAS;20
6464;LateAircraft;68
6465;Carrier;51
6466;NAS;11
6467;LateAircraft;120
6469;Carrier;3
6470;LateAircraft;74
6472;Carrier;17
6473;LateAircraft;51
6474;Carrier;5
6475;NAS;33
6476;LateAircraft;36
6477;NAS;334
6478;NAS;24
6479;NAS;23
6480;LateAircraft;9
6481;Carrier;183
6482;LateAircraft;15
6483;NAS;15
6484;LateAircraft;14
6485;NAS;176
6486;LateAircraft;29
6487;NAS;27
6488;NAS;78
6489;NAS;35
6491;NAS;3
6492;LateAircraft;24
6494;NAS;131
6495;Carrier;40
6496;NAS;5
6497;NAS;18
6498;Carrier;16
6499;LateAircraft;35
6500;NAS;64
6501;Carrier;25
6502;NAS;5
6503;Carrier;24
6504;LateAircraft;44
6506;NAS;20
6508;LateAircraft;193
6509;NAS;3
6510;LateAircraft;101
6511;Carrier;88
6512;Carrier;6
6513;NAS;14
6514;NAS;27
6515;LateAircraft;4
6516;Carrier;14
6517;LateAircraft;17
6518;NAS;24
6519;LateAircraft;50
6520;NAS;24
6521;LateAircraft;50
6522;Carrier;6
6523;NAS;15
6524;LateAircraft;20
6526;NAS;16
6527;Carrier;54
6528;Carrier;123
6529;NAS;10
6530;NAS;7
6531;LateAircraft;109
6532;NAS;17
6533;NAS;5
6534;LateAircraft;20
6535;LateAircraft;37
6536;Carrier;15
6537;NAS;1
6538;Carrier;26
6539;NAS;32
6540;LateAircraft;3
6554;Carrier;30
6555;Carrier;57
6556;Carrier;13
6557;NAS;2
6558;Carrier;22
6559;NAS;6
6560;LateAircraft;8
6561;NAS;17
6562;Weather;51
6563;NAS;15
6564;NAS;63
6565;LateAircraft;132
6566;LateAircraft;39
6567;LateAircraft;19
6568;LateAircraft;25
6569;Weather;53
6570;NAS;20
6571;NAS;67
6572;Carrier;18
6573;NAS;1
6574;Carrier;71
6575;NAS;4
6576;NAS;18
6577;Carrier;6
6578;NAS;77
6579;Weather;19
6580;NAS;17
6581;NAS;17
6582;Carrier;19
6583;NAS;4
6584;NAS;22
6585;Carrier;53
6586;Carrier;85
6587;NAS;1
6588;NAS;32
6589;Carrier;32
6590;NAS;20
6591;NAS;22
6592;Carrier;9
6593;NAS;65
6594;NAS;216
6595;NAS;17
6596;Carrier;10
6597;NAS;12
6598;NAS;23
6599;Carrier;24
6600;NAS;6
6601;NAS;18
6602;NAS;31
6603;NAS;18
6604;NAS;21
6605;NAS;17
6606;NAS;17
6607;NAS;28
6608;Carrier;21
6609;NAS;7
6610;NAS;57
6611;NAS;15
6612;Carrier;14
6613;NAS;6
6614;NAS;28
6615;NAS;20
6616;NAS;20
6617;Carrier;8
6618;NAS;5
6619;LateAircraft;10
6620;Carrier;31
6621;NAS;27
6622;NAS;15
6623;NAS;16
6624;NAS;24
6625;LateAircraft;136
6626;NAS;17
6627;NAS;26
6628;Carrier;18
6629;NAS;8
6630;NAS;22
6631;NAS;15
6632;NAS;34
6633;Carrier;9
6634;NAS;11
6635;Carrier;18
6636;Weather;105
6637;NAS;13
6638;NAS;17
6639;Carrier;58
6640;NAS;93
6641;NAS;108
6642;Carrier;60
6643;Carrier;29
6644;NAS;6
6645;Carrier;28
6646;LateAircraft;5
6647;NAS;1
6648;LateAircraft;91
6649;NAS;34
6650;Weather;59
6651;NAS;12
6652;NAS;19
6653;Carrier;26
6654;NAS;2
6655;LateAircraft;13
6656;Carrier;13
6657;NAS;8
