6205;25/10/2008;4382;630
6206;27/10/2008;4383;1400
6207;26/10/2008;4384;2000
6208;27/10/2008;4384;2000
6209;27/10/2008;4384;2000
6210;26/10/2008;4386;2125
6211;26/10/2008;4386;2125
6212;27/10/2008;4386;2125
6213;27/10/2008;4386;2125
6214;26/10/2008;4393;1835
6215;26/10/2008;4393;1835
6216;27/10/2008;4393;1835
6217;27/10/2008;4393;1835
6218;26/10/2008;4395;1330
6219;27/10/2008;4395;1330
6220;26/10/2008;4398;2005
6221;26/10/2008;4398;2005
6222;27/10/2008;4398;2005
6223;25/10/2008;4402;725
6224;26/10/2008;4403;1800
6225;26/10/2008;4403;1800
6226;27/10/2008;4403;1800
6227;26/10/2008;4404;1035
6228;26/10/2008;4405;1655
6229;26/10/2008;4405;1655
6230;27/10/2008;4405;1655
6231;27/10/2008;4405;1655
6232;26/10/2008;4419;1455
6233;27/10/2008;4419;1455
6234;27/10/2008;4419;1455
6235;25/10/2008;4421;1755
6236;25/10/2008;4421;1755
6237;27/10/2008;4422;1950
6238;27/10/2008;4422;1950
6239;27/10/2008;4430;1725
6240;27/10/2008;4430;1725
6241;26/10/2008;4434;1610
6242;26/10/2008;4434;1610
6243;27/10/2008;4434;1610
6244;27/10/2008;4434;1610
6245;27/10/2008;4434;1610
6246;27/10/2008;4437;1825
6247;27/10/2008;4444;1625
6248;27/10/2008;4444;1625
6249;26/10/2008;4445;2000
6250;27/10/2008;4445;2000
6251;27/10/2008;4445;2000
6252;25/10/2008;4450;1310
6253;25/10/2008;4451;1710
6254;26/10/2008;4453;1325
6255;26/10/2008;4456;1545
6256;26/10/2008;4456;1545
6257;27/10/2008;4456;1545
6258;26/10/2008;4457;1630
6259;26/10/2008;4458;2020
6260;26/10/2008;4458;2020
6261;27/10/2008;4458;2020
6262;27/10/2008;4458;2020
6263;27/10/2008;4460;1210
6264;26/10/2008;4464;1820
6265;26/10/2008;4464;1820
6266;27/10/2008;4464;1820
6267;27/10/2008;4464;1820
6268;26/10/2008;4472;1710
6269;26/10/2008;4472;1710
6270;27/10/2008;4472;1710
6271;27/10/2008;4472;1710
6272;26/10/2008;4474;1340
6273;27/10/2008;4474;1340
6274;27/10/2008;4474;1340
6275;25/10/2008;4475;1720
6276;26/10/2008;4475;1720
6277;27/10/2008;4475;1720
6278;26/10/2008;4485;1610
6279;26/10/2008;4485;1610
6280;27/10/2008;4485;1610
6281;27/10/2008;4485;1610
6282;26/10/2008;4490;2150
6283;26/10/2008;4490;2150
6284;27/10/2008;4491;1325
6285;25/10/2008;4493;1940
6286;25/10/2008;4493;1940
6287;26/10/2008;4493;1940
6288;26/10/2008;4493;1940
6289;27/10/2008;4493;1940
6290;27/10/2008;4493;1940
6291;26/10/2008;4494;1615
6292;26/10/2008;4494;1615
6293;27/10/2008;4494;1615
6294;27/10/2008;4494;1615
6295;27/10/2008;4498;1450
6296;27/10/2008;4498;1450
6297;27/10/2008;4498;1450
6298;26/10/2008;4499;1520
6299;26/10/2008;4499;1520
6300;27/10/2008;4499;1520
6301;27/10/2008;4500;1430
6302;27/10/2008;4500;1430
6303;26/10/2008;4501;1730
6304;27/10/2008;4501;1730
6305;27/10/2008;4501;1730
6306;26/10/2008;4502;1910
6307;26/10/2008;4502;1910
6308;27/10/2008;4502;1910
6309;27/10/2008;4502;1910
6310;27/10/2008;4504;2010
6311;27/10/2008;4504;2010
6312;26/10/2008;4506;1355
6313;25/10/2008;4508;1300
6314;26/10/2008;4510;1555
6315;26/10/2008;4514;1910
6316;26/10/2008;4514;1910
6317;27/10/2008;4514;1910
6318;27/10/2008;4514;1910
6319;26/10/2008;4520;1935
6320;26/10/2008;4520;1935
6321;27/10/2008;4520;1935
6322;27/10/2008;4520;1935
6323;26/10/2008;4521;1545
6324;27/10/2008;4521;1545
6325;27/10/2008;4521;1545
6326;27/10/2008;4533;1725
6327;27/10/2008;4533;1725
6328;27/10/2008;4540;1630
6329;25/10/2008;4548;600
6330;25/10/2008;4549;1850
6331;26/10/2008;4549;1850
6332;26/10/2008;4549;1850
6333;25/10/2008;4559;1815
6334;25/10/2008;4559;1815
6335;26/10/2008;4559;2000
6336;26/10/2008;4559;2000
6337;26/10/2008;4560;1245
6338;26/10/2008;4560;1245
6339;26/10/2008;4562;1220
6340;26/10/2008;4562;1220
6341;27/10/2008;4564;1030
6342;26/10/2008;4565;1730
6343;26/10/2008;4565;1730
6344;26/10/2008;4565;1730
6345;26/10/2008;4574;1705
6346;25/10/2008;4574;1805
6347;25/10/2008;4574;1805
6348;26/10/2008;4574;1910
6349;26/10/2008;4574;1910
6350;26/10/2008;4574;1910
6351;26/10/2008;4579;1510
6352;26/10/2008;4579;1510
6353;26/10/2008;4581;835
6354;26/10/2008;4582;955
6355;26/10/2008;4582;955
6356;26/10/2008;4585;1955
6357;26/10/2008;4585;1955
6358;25/10/2008;4590;1200
6359;25/10/2008;4590;1200
6360;26/10/2008;4590;1200
6361;26/10/2008;4590;1200
6362;26/10/2008;4590;1200
6363;25/10/2008;4594;1330
6364;26/10/2008;4594;1315
6365;26/10/2008;4596;1005
6366;26/10/2008;4596;1005
6367;26/10/2008;4598;1725
6368;26/10/2008;4598;2025
6369;26/10/2008;4599;1205
6370;26/10/2008;4599;1205
6371;26/10/2008;4600;1610
6372;26/10/2008;4600;1610
6373;26/10/2008;4600;1610
6374;25/10/2008;4609;2235
6375;26/10/2008;4611;820
6376;25/10/2008;4616;2010
6377;25/10/2008;4617;1940
6378;25/10/2008;4619;1805
6379;26/10/2008;4619;1805
6380;26/10/2008;4619;1805
6381;25/10/2008;4622;1240
6382;25/10/2008;4623;1550
6383;26/10/2008;4628;1945
6384;26/10/2008;4630;1335
6385;26/10/2008;4630;1335
6386;26/10/2008;4631;1200
6387;26/10/2008;4635;1725
6388;26/10/2008;4635;1725
6389;27/10/2008;4647;1600
6390;25/10/2008;4655;1830
6391;26/10/2008;4655;1355
6392;26/10/2008;4655;1355
6393;25/10/2008;4656;1330
6394;27/10/2008;4661;1145
6395;25/10/2008;4662;1450
6396;27/10/2008;4662;1435
6397;26/10/2008;4664;1700
6398;26/10/2008;4664;1700
6399;27/10/2008;4664;1700
6400;27/10/2008;4664;1700
6401;25/10/2008;4667;1635
6402;25/10/2008;4667;1635
6403;25/10/2008;4668;1700
6404;27/10/2008;4669;1020
6405;26/10/2008;4675;1500
6406;26/10/2008;4675;1500
6407;27/10/2008;4675;1500
6408;27/10/2008;4675;1500
6409;26/10/2008;4678;1820
6410;26/10/2008;4678;1820
6411;26/10/2008;4688;859
6412;27/10/2008;4688;900
6413;26/10/2008;4694;1230
6414;26/10/2008;4694;1230
6415;26/10/2008;4700;1600
6416;26/10/2008;4700;1600
6417;26/10/2008;4700;1600
6418;26/10/2008;4703;1830
6419;27/10/2008;4703;1830
6420;27/10/2008;4703;1830
6421;26/10/2008;4711;1245
6422;26/10/2008;4711;1245
6423;27/10/2008;4711;1245
6424;27/10/2008;4711;1245
6425;27/10/2008;4711;1245
6426;25/10/2008;4712;1615
6427;27/10/2008;4716;1500
6428;27/10/2008;4716;1500
6429;27/10/2008;4716;1500
6430;25/10/2008;4721;2130
6431;26/10/2008;4721;2130
6432;26/10/2008;4721;2130
6433;27/10/2008;4722;930
6434;27/10/2008;4722;930
6435;26/10/2008;4722;945
6436;25/10/2008;4722;1110
6437;26/10/2008;4722;1110
6438;27/10/2008;4722;1110
6439;27/10/2008;4722;1110
6440;27/10/2008;4723;1530
6441;27/10/2008;4723;1530
6442;27/10/2008;4725;640
6443;27/10/2008;4725;640
6444;27/10/2008;4725;800
6445;27/10/2008;4730;1630
6446;25/10/2008;4731;1550
6447;25/10/2008;4731;1820
6448;25/10/2008;4733;1959
6449;27/10/2008;4734;915
6450;25/10/2008;4735;1745
6451;27/10/2008;4735;1745
6452;27/10/2008;4735;1745
6453;25/10/2008;4736;1820
6454;26/10/2008;4736;2005
6455;26/10/2008;4736;2005
6456;26/10/2008;4745;1930
6457;26/10/2008;4745;1930
6458;27/10/2008;4745;1930
6459;27/10/2008;4751;600
6460;27/10/2008;4751;600
6461;25/10/2008;4754;1759
6462;26/10/2008;4754;1645
6463;26/10/2008;4754;1645
6464;26/10/2008;4754;1645
6465;25/10/2008;4755;1610
6466;25/10/2008;4755;1610
6467;25/10/2008;4755;1610
6468;25/10/2008;4757;1840
6469;26/10/2008;4757;1840
6470;26/10/2008;4757;1840
6471;25/10/2008;4761;2235
6472;26/10/2008;4765;1450
6473;26/10/2008;4765;1450
6474;26/10/2008;4767;1255
6475;26/10/2008;4767;1255
6476;26/10/2008;4767;1255
6477;25/10/2008;4776;1410
6478;27/10/2008;4776;1350
6479;26/10/2008;4779;1005
6480;26/10/2008;4779;1005
6481;25/10/2008;4783;1625
6482;25/10/2008;4783;1625
6483;27/10/2008;4786;1140
6484;27/10/2008;4786;1140
6485;26/10/2008;4790;1325
6486;26/10/2008;4790;1325
6487;27/10/2008;4790;1325
6488;26/10/2008;4794;1920
6489;27/10/2008;4794;1920
6490;26/10/2008;4795;700
6491;26/10/2008;4806;1800
6492;26/10/2008;4806;1800
6493;25/10/2008;4809;1915
6494;25/10/2008;4812;1710
6495;26/10/2008;4812;1710
6496;26/10/2008;4812;1710
6497;27/10/2008;4812;1710
6498;26/10/2008;4813;1615
6499;26/10/2008;4817;1955
6500;27/10/2008;4818;1310
6501;27/10/2008;4821;600
6502;27/10/2008;4821;600
6503;26/10/2008;4822;1805
6504;26/10/2008;4822;1805
6505;25/10/2008;4823;1650
6506;27/10/2008;4823;1650
6507;25/10/2008;4828;1650
6508;25/10/2008;4830;1845
6509;27/10/2008;4830;1845
6510;27/10/2008;4830;1845
6511;26/10/2008;4831;730
6512;27/10/2008;4834;650
6513;27/10/2008;4834;650
6514;27/10/2008;4840;1745
6515;27/10/2008;4840;1745
6516;27/10/2008;4855;1825
6517;27/10/2008;4855;1825
6518;27/10/2008;4857;1345
6519;27/10/2008;4871;815
6520;27/10/2008;4872;1015
6521;27/10/2008;4872;1015
6522;27/10/2008;4873;940
6523;27/10/2008;4873;940
6524;27/10/2008;4873;940
6525;25/10/2008;4875;1820
6526;27/10/2008;4875;1625
6527;25/10/2008;4881;625
6528;27/10/2008;4895;1325
6529;27/10/2008;4895;1325
6530;27/10/2008;4896;1555
6531;27/10/2008;4896;1555
6532;27/10/2008;4898;1320
6533;27/10/2008;4902;1710
6534;27/10/2008;4902;1710
6535;27/10/2008;4903;1505
6536;27/10/2008;4912;620
6537;27/10/2008;4912;620
6538;26/10/2008;4913;1820
6539;26/10/2008;4913;1820
6540;26/10/2008;4913;1820
6541;27/10/2008;4914;1055
6542;27/10/2008;4915;1345
6543;25/10/2008;4918;1725
6544;27/10/2008;165;2130
6545;25/10/2008;362;15
6546;25/10/2008;394;1515
6547;25/10/2008;632;1420
6548;26/10/2008;808;1720
6549;25/10/2008;1276;1311
6550;26/10/2008;1561;923
6551;27/10/2008;1571;1241
6552;26/10/2008;1769;1525
6553;25/10/2008;1770;1709
6554;26/10/2008;113;1420
6555;26/10/2008;115;759
6556;27/10/2008;120;2230
6557;27/10/2008;120;2230
6558;26/10/2008;120;1635
6559;26/10/2008;120;1635
6560;26/10/2008;120;1635
6561;26/10/2008;122;1235
6562;26/10/2008;132;1615
6563;26/10/2008;132;1615
6564;27/10/2008;132;1615
6565;26/10/2008;137;1632
6566;26/10/2008;143;1835
6567;27/10/2008;143;1835
6568;26/10/2008;145;2015
6569;26/10/2008;146;1659
6570;26/10/2008;146;1659
6571;27/10/2008;146;1659
6572;27/10/2008;149;2225
6573;27/10/2008;149;2225
6574;27/10/2008;149;1550
6575;27/10/2008;149;1550
6576;26/10/2008;151;745
6577;27/10/2008;151;645
6578;27/10/2008;151;645
6579;25/10/2008;153;1855
6580;25/10/2008;153;1855
6581;25/10/2008;165;2130
6582;26/10/2008;165;2130
6583;26/10/2008;165;2130
6584;27/10/2008;176;700
6585;27/10/2008;179;645
6586;26/10/2008;180;1921
6587;26/10/2008;180;1921
6588;25/10/2008;186;845
6589;26/10/2008;187;800
6590;25/10/2008;189;700
6591;26/10/2008;207;1633
6592;25/10/2008;207;1915
6593;25/10/2008;207;1915
6594;25/10/2008;210;1701
6595;27/10/2008;210;1701
6596;25/10/2008;211;934
6597;25/10/2008;211;934
6598;25/10/2008;215;1219
6599;25/10/2008;217;925
6600;25/10/2008;217;925
6601;27/10/2008;221;1145
6602;27/10/2008;221;1520
6603;25/10/2008;232;1508
6604;27/10/2008;240;2115
6605;26/10/2008;257;1021
6606;26/10/2008;259;1214
6607;27/10/2008;262;2128
6608;25/10/2008;275;1919
6609;25/10/2008;275;1919
6610;25/10/2008;275;1622
6611;27/10/2008;276;831
6612;26/10/2008;283;1150
6613;26/10/2008;283;1150
6614;26/10/2008;284;1733
6615;26/10/2008;293;1727
6616;26/10/2008;302;630
6617;26/10/2008;302;1305
6618;26/10/2008;302;1305
6619;26/10/2008;302;1305
6620;25/10/2008;311;2234
6621;26/10/2008;312;1210
6622;25/10/2008;314;19
6623;27/10/2008;314;19
6624;26/10/2008;323;1720
6625;26/10/2008;323;1720
6626;25/10/2008;327;920
6627;27/10/2008;330;1925
6628;27/10/2008;330;1040
6629;27/10/2008;330;1040
6630;25/10/2008;331;1932
6631;27/10/2008;332;830
6632;27/10/2008;334;1230
6633;26/10/2008;335;932
6634;26/10/2008;335;932
6635;26/10/2008;337;1542
6636;26/10/2008;337;1542
6637;26/10/2008;337;1542
6638;26/10/2008;338;2200
6639;27/10/2008;340;820
6640;26/10/2008;352;1835
6641;27/10/2008;352;1835
6642;26/10/2008;354;1554
6643;27/10/2008;362;15
6644;27/10/2008;362;15
6645;26/10/2008;378;1925
6646;26/10/2008;378;1925
6647;26/10/2008;381;1437
6648;26/10/2008;381;1437
6649;27/10/2008;394;1515
6650;26/10/2008;398;1900
6651;26/10/2008;398;1900
6652;27/10/2008;398;1205
6653;25/10/2008;399;1800
6654;25/10/2008;399;1800
6655;25/10/2008;399;1800
6656;25/10/2008;399;2125
6657;25/10/2008;399;2125
6658;25/10/2008;399;2125
6659;27/10/2008;399;2125
6660;26/10/2008;415;1638
6661;25/10/2008;416;1912
6662;26/10/2008;422;1519
6663;26/10/2008;422;1519
6664;26/10/2008;427;950
6665;26/10/2008;427;950
6666;26/10/2008;428;2125
6667;27/10/2008;428;2125
6668;26/10/2008;440;1632
6669;26/10/2008;440;1632
6670;27/10/2008;451;825
6671;27/10/2008;451;825
6672;26/10/2008;460;927
6673;27/10/2008;460;927
6674;26/10/2008;476;1218
6675;26/10/2008;476;1218
6676;25/10/2008;478;1035
6677;25/10/2008;478;1035
6678;26/10/2008;491;942
6679;26/10/2008;494;1100
6680;26/10/2008;494;1100
6681;27/10/2008;508;1053
6682;27/10/2008;512;918
6683;27/10/2008;512;918
6684;27/10/2008;512;918
6685;27/10/2008;512;714
6686;27/10/2008;512;714
6687;27/10/2008;514;1725
6688;27/10/2008;514;1725
6689;27/10/2008;516;1855
6690;26/10/2008;528;1334
6691;27/10/2008;528;1334
6692;25/10/2008;529;1758
6693;25/10/2008;530;1511
6694;25/10/2008;530;1511
6695;26/10/2008;531;1728
6696;26/10/2008;531;1728
6697;27/10/2008;531;1728
6698;27/10/2008;531;1728
6699;25/10/2008;534;2130
6700;25/10/2008;534;2130
6701;26/10/2008;534;1810
6702;26/10/2008;534;1810
6703;27/10/2008;534;1810
6704;26/10/2008;539;1031
6705;26/10/2008;543;1934
6706;26/10/2008;543;1934
6707;25/10/2008;547;1752
6708;25/10/2008;552;1840
6709;25/10/2008;552;1840
6710;26/10/2008;562;2231
6711;26/10/2008;562;2231
6712;27/10/2008;562;2231
6713;25/10/2008;574;1038
6714;26/10/2008;581;1056
6715;25/10/2008;593;1125
6716;25/10/2008;593;1125
6717;25/10/2008;593;1125
6718;26/10/2008;594;1310
6719;27/10/2008;594;1310
6720;25/10/2008;595;1720
6721;26/10/2008;595;1720
6722;26/10/2008;595;1720
6723;25/10/2008;609;1750
6724;25/10/2008;609;1750
6725;25/10/2008;609;2145
6726;27/10/2008;613;640
6727;27/10/2008;626;1402
6728;25/10/2008;631;1630
6729;27/10/2008;632;1420
6730;25/10/2008;647;1359
6731;26/10/2008;647;1359
6732;26/10/2008;647;1359
6733;26/10/2008;647;1359
6734;25/10/2008;648;1705
6735;25/10/2008;652;1015
6736;25/10/2008;652;1015
6737;25/10/2008;653;1353
6738;27/10/2008;655;1536
6739;26/10/2008;660;2112
6740;25/10/2008;678;1905
6741;26/10/2008;678;1905
6742;27/10/2008;680;1945
6743;27/10/2008;696;1550
6744;27/10/2008;696;1550
6745;27/10/2008;696;1550
6746;25/10/2008;701;1919
6747;25/10/2008;701;1919
6748;26/10/2008;701;1919
6749;27/10/2008;703;1316
6750;27/10/2008;703;1316
6751;26/10/2008;716;1005
6752;26/10/2008;716;1005
6753;27/10/2008;741;914
6754;26/10/2008;745;1518
6755;26/10/2008;757;1704
6756;26/10/2008;761;1920
6757;26/10/2008;767;2224
6758;27/10/2008;770;915
6759;27/10/2008;770;915
6760;27/10/2008;770;915
6761;27/10/2008;771;645
6762;27/10/2008;780;1845
6763;26/10/2008;781;1705
6764;25/10/2008;789;1010
6765;26/10/2008;795;504
6766;25/10/2008;802;815
6767;25/10/2008;802;815
6768;27/10/2008;803;1439
6769;25/10/2008;804;2050
6770;25/10/2008;804;1900
6771;25/10/2008;804;1900
6772;26/10/2008;804;1900
6773;26/10/2008;804;1900
6774;26/10/2008;804;1900
6775;25/10/2008;805;1145
6776;25/10/2008;805;1455
6777;26/10/2008;805;1455
6778;26/10/2008;805;1455
6779;27/10/2008;805;1455
6780;25/10/2008;807;1425
6781;26/10/2008;807;1425
6782;26/10/2008;807;1425
6783;26/10/2008;807;1718
6784;27/10/2008;807;1718
6785;27/10/2008;808;1720
6786;27/10/2008;808;1720
6787;25/10/2008;809;1140
6788;26/10/2008;809;1140
6789;25/10/2008;835;1909
6790;25/10/2008;843;1140
6791;26/10/2008;843;1140
6792;27/10/2008;843;1140
6793;27/10/2008;844;710
6794;27/10/2008;844;710
6795;26/10/2008;845;1645
6796;26/10/2008;845;1645
6797;26/10/2008;846;1855
6798;27/10/2008;883;940
6799;25/10/2008;895;1330
6800;25/10/2008;896;1620
6801;25/10/2008;896;1620
6802;25/10/2008;896;1620
6803;27/10/2008;925;1705
6804;27/10/2008;958;1935
6805;27/10/2008;997;912
6806;27/10/2008;997;912
6807;25/10/2008;1022;1300
6808;26/10/2008;1022;1300
6809;27/10/2008;1022;1300
6810;26/10/2008;1063;1906
6811;26/10/2008;1063;1906
6812;27/10/2008;1065;1622
6813;27/10/2008;1065;1622
6814;26/10/2008;1066;1329
6815;26/10/2008;1068;1305
6816;27/10/2008;1068;1305
6817;27/10/2008;1068;1305
6818;27/10/2008;1068;1305
6819;26/10/2008;1083;1129
6820;25/10/2008;1086;1711
6821;25/10/2008;1086;1711
6822;27/10/2008;1086;1711
6823;26/10/2008;1101;1917
6824;25/10/2008;1107;1522
6825;25/10/2008;1107;1522
6826;27/10/2008;1108;2113
6827;25/10/2008;1110;1026
6828;26/10/2008;1110;1026
6829;27/10/2008;1110;1026
6830;26/10/2008;1110;640
6831;26/10/2008;1119;1916
6832;27/10/2008;1175;1804
6833;27/10/2008;1182;2113
6834;27/10/2008;1182;2113
6835;25/10/2008;1195;1233
6836;26/10/2008;1199;1203
6837;26/10/2008;1204;925
6838;26/10/2008;1204;925
6839;26/10/2008;1207;1450
6840;26/10/2008;1217;1928
6841;26/10/2008;1217;1928
6842;26/10/2008;1221;1230
6843;26/10/2008;1221;1230
6844;26/10/2008;1223;909
6845;26/10/2008;1231;1125
6846;26/10/2008;1232;1640
6847;26/10/2008;1238;900
6848;26/10/2008;1238;900
6849;26/10/2008;1244;1200
6850;26/10/2008;1247;2107
6851;27/10/2008;1247;2107
6852;27/10/2008;1247;2107
6853;26/10/2008;1248;1614
6854;26/10/2008;1248;1614
6855;26/10/2008;1248;1614
6856;26/10/2008;1251;1710
6857;26/10/2008;1251;1710
6858;27/10/2008;1251;1710
6859;27/10/2008;1251;1710
6860;26/10/2008;1252;1920
6861;27/10/2008;1252;1920
6862;25/10/2008;1270;1410
6863;26/10/2008;1270;1410
6864;27/10/2008;1270;1410
6865;25/10/2008;1271;1130
6866;25/10/2008;1273;2140
6867;27/10/2008;1416;2125
6868;27/10/2008;1426;1840
6869;25/10/2008;1427;1133
6870;26/10/2008;1429;850
6871;26/10/2008;1429;850
6872;26/10/2008;1437;1627
6873;25/10/2008;1459;1307
6874;26/10/2008;1459;1307
6875;25/10/2008;1459;1500
6876;26/10/2008;1459;1500
6877;26/10/2008;1459;1500
6878;25/10/2008;1469;2225
6879;25/10/2008;1469;2225
6880;25/10/2008;1470;440
6881;27/10/2008;1471;1415
6882;26/10/2008;1490;1708
6883;26/10/2008;1490;1708
6884;26/10/2008;1492;1520
6885;26/10/2008;1492;1520
6886;27/10/2008;1527;1110
6887;27/10/2008;1528;1053
6888;26/10/2008;1535;1905
6889;26/10/2008;1535;1905
6890;25/10/2008;1541;1800
6891;25/10/2008;1541;1800
6892;26/10/2008;1542;1242
6893;26/10/2008;1542;1242
6894;26/10/2008;1543;915
6895;26/10/2008;1543;915
6896;26/10/2008;1559;1907
6897;26/10/2008;1559;1907
6898;27/10/2008;1559;1907
6899;25/10/2008;1559;1620
6900;26/10/2008;1561;1158
6901;26/10/2008;1561;1158
6902;26/10/2008;1572;2114
6903;26/10/2008;1572;2114
6904;27/10/2008;1652;705
6905;27/10/2008;1657;1345
6906;27/10/2008;1657;1345
6907;26/10/2008;1688;1722
6908;26/10/2008;1691;1536
6909;27/10/2008;1691;1536
6910;27/10/2008;1691;1238
6911;27/10/2008;1691;1238
6912;27/10/2008;1692;1011
6913;26/10/2008;1695;1935
6914;26/10/2008;1695;1935
6915;26/10/2008;1695;1935
6916;26/10/2008;1711;1731
6917;26/10/2008;1711;1731
6918;27/10/2008;1718;1326
6919;26/10/2008;1735;1528
6920;26/10/2008;1735;1528
6921;27/10/2008;1750;1327
6922;26/10/2008;1755;1522
6923;26/10/2008;1759;1220
6924;27/10/2008;1769;1525
6925;27/10/2008;1769;1525
6926;26/10/2008;1769;1230
6927;26/10/2008;1769;1230
6928;26/10/2008;1776;1006
6929;25/10/2008;6502;1645
6930;27/10/2008;6743;545
6931;25/10/2008;6335;1340
6932;26/10/2008;6335;1340
6933;26/10/2008;6335;1340
6934;25/10/2008;6336;1505
6935;25/10/2008;6337;1100
6936;25/10/2008;6337;1100
6937;25/10/2008;6338;1330
6938;25/10/2008;6339;1520
6939;25/10/2008;6339;1520
6940;25/10/2008;6340;1250
6941;25/10/2008;6341;1720
6942;25/10/2008;6343;1700
6943;25/10/2008;6343;1929
6944;27/10/2008;6346;1035
6945;27/10/2008;6346;1035
6946;27/10/2008;6348;1235
6947;27/10/2008;6348;1235
6948;27/10/2008;6349;615
6949;25/10/2008;6351;825
6950;25/10/2008;6351;825
6951;26/10/2008;6351;620
6952;26/10/2008;6352;1437
6953;26/10/2008;6352;1437
6954;27/10/2008;6352;1437
6955;27/10/2008;6352;1437
6956;27/10/2008;6353;1659
6957;25/10/2008;6356;910
6958;26/10/2008;6358;1135
6959;26/10/2008;6358;1051
6960;26/10/2008;6358;1051
6961;25/10/2008;6359;2130
6962;26/10/2008;6359;2129
6963;27/10/2008;6364;1111
6964;27/10/2008;6365;1230
6965;27/10/2008;6367;905
6966;26/10/2008;6368;1435
6967;26/10/2008;6369;1606
6968;26/10/2008;6369;1606
6969;25/10/2008;6373;2100
6970;26/10/2008;6379;1945
6971;27/10/2008;6379;1945
6972;27/10/2008;6379;1945
6973;27/10/2008;6381;1830
6974;26/10/2008;6382;2005
6975;25/10/2008;6383;1945
6976;27/10/2008;6389;1925
6977;26/10/2008;6390;1715
6978;25/10/2008;6391;1720
6979;27/10/2008;6391;1720
6980;26/10/2008;6393;1615
6981;26/10/2008;6393;1615
6982;25/10/2008;6397;1700
6983;25/10/2008;6397;1700
6984;26/10/2008;6399;600
6985;26/10/2008;6399;600
6986;27/10/2008;6399;600
6987;27/10/2008;6401;1200
6988;25/10/2008;6403;1752
6989;27/10/2008;6406;1315
6990;26/10/2008;6408;1515
6991;27/10/2008;6408;1515
6992;27/10/2008;6410;1715
6993;26/10/2008;6414;2055
6994;26/10/2008;6415;1635
6995;27/10/2008;6415;1425
6996;27/10/2008;6415;1635
6997;25/10/2008;6417;1640
6998;26/10/2008;6420;1345
6999;26/10/2008;6420;1345
7000;27/10/2008;6420;1345
7001;27/10/2008;6420;1345
7002;25/10/2008;6422;1645
7003;26/10/2008;6422;2045
7004;25/10/2008;6423;1635
7005;26/10/2008;6423;1645
7006;26/10/2008;6426;1545
7007;26/10/2008;6428;1459
7008;27/10/2008;6428;1459
7009;27/10/2008;6428;1459
7010;25/10/2008;6429;1302
7011;25/10/2008;6429;1302
7012;27/10/2008;6429;1302
7013;26/10/2008;6430;1725
7014;27/10/2008;6433;1310
7015;25/10/2008;6437;1050
7016;25/10/2008;6437;1050
7017;27/10/2008;6438;1510
7018;25/10/2008;6441;845
7019;27/10/2008;6443;700
7020;27/10/2008;6443;700
7021;25/10/2008;6445;1130
7022;26/10/2008;6445;1130
7023;27/10/2008;6445;1130
7024;27/10/2008;6445;1130
7025;25/10/2008;6446;1400
7026;27/10/2008;6447;850
7027;25/10/2008;6448;1235
7028;25/10/2008;6449;1225
7029;27/10/2008;6450;1700
7030;26/10/2008;6451;1740
7031;25/10/2008;6452;1104
7032;26/10/2008;6453;1435
7033;25/10/2008;6455;905
7034;26/10/2008;6455;905
7035;25/10/2008;6457;1340
7036;25/10/2008;6457;1340
7037;26/10/2008;6457;1340
7038;25/10/2008;6460;830
7039;25/10/2008;6460;830
7040;25/10/2008;6461;2005
7041;26/10/2008;6466;1520
7042;26/10/2008;6466;1150
7043;27/10/2008;6466;1520
7044;27/10/2008;6467;1710
7045;26/10/2008;6468;1520
7046;26/10/2008;6468;1520
7047;27/10/2008;6469;1305
7048;26/10/2008;6473;2040
7049;26/10/2008;6473;2040
7050;25/10/2008;6479;1935
7051;25/10/2008;6479;1935
7052;26/10/2008;6487;1045
7053;27/10/2008;6487;750
7054;26/10/2008;6488;1720
7055;27/10/2008;6488;1720
7056;27/10/2008;6488;1720
7057;26/10/2008;6489;1750
7058;27/10/2008;6489;2100
7059;27/10/2008;6489;1750
7060;27/10/2008;6489;1750
7061;26/10/2008;6491;2100
7062;26/10/2008;6491;2100
7063;26/10/2008;6494;1500
7064;27/10/2008;6502;1348
7065;25/10/2008;6503;1658
7066;25/10/2008;6503;1855
7067;26/10/2008;6507;2055
7068;26/10/2008;6507;1743
7069;27/10/2008;6507;2055
7070;27/10/2008;6507;2055
7071;27/10/2008;6509;1826
7072;27/10/2008;6509;1826
7073;26/10/2008;6513;2050
7074;26/10/2008;6513;2050
7075;26/10/2008;6515;610
7076;26/10/2008;6515;610
7077;26/10/2008;6515;915
7078;25/10/2008;6517;835
7079;27/10/2008;6518;800
7080;25/10/2008;6519;1230
7081;25/10/2008;6519;1230
7082;27/10/2008;6520;905
7083;26/10/2008;6522;1913
7084;25/10/2008;6523;1635
7085;25/10/2008;6526;1635
7086;25/10/2008;6529;1700
7087;25/10/2008;6530;1610
7088;25/10/2008;6533;905
7089;25/10/2008;6535;855
7090;25/10/2008;6535;855
7091;25/10/2008;6536;1945
7092;25/10/2008;6536;1945
7093;26/10/2008;6536;2025
7094;26/10/2008;6536;2025
7095;27/10/2008;6538;1535
7096;27/10/2008;6541;2015
7097;26/10/2008;6545;1017
7098;27/10/2008;6545;1315
7099;27/10/2008;6545;1315
7100;25/10/2008;6547;1000
7101;27/10/2008;6547;818
7102;27/10/2008;6547;818
