25/10/2008;1504;910;65;1015;BWI;BDL;WN
25/10/2008;1505;1640;165;2125;LAS;MCI;WN
25/10/2008;1505;1440;85;1605;SJC;LAS;WN
26/10/2008;1506;1220;95;1455;PHX;SLC;WN
25/10/2008;1507;1040;130;1250;OAK;SEA;WN
25/10/2008;1507;900;75;1015;ONT;OAK;WN
26/10/2008;1508;1110;70;1120;DTW;MDW;WN
26/10/2008;1508;1150;270;1420;MDW;LAX;WN
27/10/2008;1508;915;90;1045;BWI;DTW;WN
27/10/2008;1508;1110;70;1120;DTW;MDW;WN
27/10/2008;1508;1150;270;1420;MDW;LAX;WN
27/10/2008;1508;745;60;845;RDU;BWI;WN
25/10/2008;1509;1425;130;1635;CMH;MCO;WN
26/10/2008;1510;910;145;1135;BWI;TPA;WN
26/10/2008;1510;735;75;850;PVD;BWI;WN
27/10/2008;1510;910;145;1135;BWI;TPA;WN
26/10/2008;1511;1340;160;1720;MDW;MCO;WN
26/10/2008;1511;710;245;1315;SFO;MDW;WN
27/10/2008;1511;1340;160;1720;MDW;MCO;WN
27/10/2008;1511;710;245;1315;SFO;MDW;WN
26/10/2008;1512;1730;80;1850;BWI;MHT;WN
26/10/2008;1512;920;275;1655;LAS;BWI;WN
26/10/2008;1512;740;65;845;LAX;LAS;WN
27/10/2008;1512;1730;80;1850;BWI;MHT;WN
27/10/2008;1512;920;275;1655;LAS;BWI;WN
27/10/2008;1512;740;65;845;LAX;LAS;WN
26/10/2008;1513;1435;50;1525;DAL;OKC;WN
26/10/2008;1513;1705;70;1815;LAS;BUR;WN
26/10/2008;1513;1550;165;1635;OKC;LAS;WN
27/10/2008;1513;1435;50;1525;DAL;OKC;WN
27/10/2008;1513;1705;70;1815;LAS;BUR;WN
27/10/2008;1513;1550;165;1635;OKC;LAS;WN
25/10/2008;1514;1140;120;1240;BWI;MDW;WN
26/10/2008;1515;1945;185;2250;FLL;MHT;WN
27/10/2008;1515;1945;185;2250;FLL;MHT;WN
26/10/2008;1516;1500;50;1550;PBI;TPA;WN
26/10/2008;1516;1825;65;1930;PHX;LAS;WN
26/10/2008;1516;1620;275;1755;TPA;PHX;WN
27/10/2008;1516;1500;50;1550;PBI;TPA;WN
27/10/2008;1516;1825;65;1930;PHX;LAS;WN
27/10/2008;1516;1620;275;1755;TPA;PHX;WN
25/10/2008;1517;840;170;1130;FLL;PHL;WN
26/10/2008;1518;1525;80;1645;BUR;OAK;WN
26/10/2008;1518;1715;45;1800;OAK;RNO;WN
27/10/2008;1518;1525;80;1645;BUR;OAK;WN
27/10/2008;1518;1715;45;1800;OAK;RNO;WN
25/10/2008;1519;1910;75;2025;BDL;BWI;WN
25/10/2008;1519;2045;65;2150;BWI;BUF;WN
25/10/2008;1520;1810;145;2235;DEN;IND;WN
26/10/2008;1521;2020;155;55;LAS;SAT;WN
26/10/2008;1521;1835;85;2000;OAK;LAS;WN
27/10/2008;1521;2020;155;55;LAS;SAT;WN
27/10/2008;1521;1835;85;2000;OAK;LAS;WN
26/10/2008;1522;1425;165;1810;MDW;RSW;WN
27/10/2008;1522;1425;165;1810;MDW;RSW;WN
26/10/2008;1523;1910;230;2100;BNA;PHX;WN
26/10/2008;1523;1745;115;1840;MCO;BNA;WN
26/10/2008;1523;2120;65;2225;PHX;LAS;WN
27/10/2008;1523;1910;230;2100;BNA;PHX;WN
27/10/2008;1523;1745;115;1840;MCO;BNA;WN
27/10/2008;1523;2120;65;2225;PHX;LAS;WN
26/10/2008;1524;840;95;915;ABQ;LAS;WN
26/10/2008;1524;945;55;1040;LAS;ONT;WN
26/10/2008;1524;805;70;815;MAF;ABQ;WN
27/10/2008;1524;840;95;915;ABQ;LAS;WN
27/10/2008;1524;945;55;1040;LAS;ONT;WN
27/10/2008;1524;805;70;815;MAF;ABQ;WN
26/10/2008;1525;620;90;750;OAK;SAN;WN
26/10/2008;1525;1000;100;1240;PHX;SLC;WN
26/10/2008;1525;815;70;925;SAN;PHX;WN
27/10/2008;1525;1000;100;1240;PHX;SLC;WN
27/10/2008;1525;815;70;925;SAN;PHX;WN
26/10/2008;1526;1650;65;1755;STL;MDW;WN
27/10/2008;1526;1650;65;1755;STL;MDW;WN
26/10/2008;1527;1220;85;1345;BUR;PHX;WN
26/10/2008;1527;1055;65;1200;OAK;BUR;WN
26/10/2008;1527;1420;65;1625;PHX;ABQ;WN
27/10/2008;1527;1220;85;1345;BUR;PHX;WN
27/10/2008;1527;1055;65;1200;OAK;BUR;WN
27/10/2008;1527;1420;65;1625;PHX;ABQ;WN
25/10/2008;1528;945;155;1120;MCO;HOU;WN
25/10/2008;1528;740;100;920;RDU;MCO;WN
26/10/2008;1529;1130;175;1525;MDW;FLL;WN
27/10/2008;1529;640;80;800;HOU;TUL;WN
27/10/2008;1529;940;80;1100;MCI;MDW;WN
27/10/2008;1529;1130;175;1525;MDW;FLL;WN
27/10/2008;1529;820;55;915;TUL;MCI;WN
26/10/2008;1530;810;120;1110;SEA;SLC;WN
26/10/2008;1530;1135;165;1520;SLC;STL;WN
26/10/2008;1530;1545;140;1905;STL;MCO;WN
27/10/2008;1530;810;120;1110;SEA;SLC;WN
27/10/2008;1530;1135;165;1520;SLC;STL;WN
27/10/2008;1530;1545;140;1905;STL;MCO;WN
25/10/2008;1531;1725;170;2015;MDW;SAT;WN
25/10/2008;1531;1530;150;1700;MHT;MDW;WN
25/10/2008;1532;1945;145;2110;DEN;SAN;WN
25/10/2008;1532;1655;255;1910;PHL;DEN;WN
26/10/2008;1533;800;150;1030;MCO;PVD;WN
26/10/2008;1533;645;45;730;RSW;MCO;WN
27/10/2008;1533;800;150;1030;MCO;PVD;WN
27/10/2008;1533;645;45;730;RSW;MCO;WN
25/10/2008;1534;805;65;910;AMA;DAL;WN
25/10/2008;1534;1045;180;1145;AUS;LAS;WN
25/10/2008;1534;930;50;1020;DAL;AUS;WN
25/10/2008;1534;1215;65;1320;LAS;ONT;WN
25/10/2008;1534;1345;75;1500;ONT;OAK;WN
25/10/2008;1535;1210;230;1900;PHX;PIT;WN
26/10/2008;1536;1735;135;2050;DEN;SAT;WN
26/10/2008;1536;2105;45;2150;SAT;HOU;WN
27/10/2008;1536;1735;135;2050;DEN;SAT;WN
27/10/2008;1536;2105;45;2150;SAT;HOU;WN
26/10/2008;1537;1025;295;1820;LAS;PHL;WN
26/10/2008;1537;850;65;955;LAX;LAS;WN
27/10/2008;1537;1025;295;1820;LAS;PHL;WN
27/10/2008;1537;850;65;955;LAX;LAS;WN
26/10/2008;1538;1050;80;1210;MCI;MDW;WN
26/10/2008;1538;1245;120;1545;MDW;BDL;WN
26/10/2008;1538;920;65;1025;OKC;MCI;WN
27/10/2008;1538;745;75;900;HOU;OKC;WN
27/10/2008;1538;1050;80;1210;MCI;MDW;WN
27/10/2008;1538;1245;120;1545;MDW;BDL;WN
27/10/2008;1538;920;65;1025;OKC;MCI;WN
26/10/2008;1539;2115;85;2240;OAK;LAS;WN
27/10/2008;1539;2115;85;2240;OAK;LAS;WN
26/10/2008;1540;1725;90;1855;BWI;DTW;WN
26/10/2008;1540;1925;95;2000;DTW;STL;WN
26/10/2008;1540;2020;120;2220;STL;HOU;WN
27/10/2008;1540;1725;90;1855;BWI;DTW;WN
27/10/2008;1540;1925;95;2000;DTW;STL;WN
27/10/2008;1540;2020;120;2220;STL;HOU;WN
26/10/2008;1541;1610;135;1825;IND;MCO;WN
26/10/2008;1541;910;220;1550;LAS;IND;WN
26/10/2008;1541;730;70;840;SAN;LAS;WN
27/10/2008;1541;1610;135;1825;IND;MCO;WN
27/10/2008;1541;910;220;1550;LAS;IND;WN
27/10/2008;1541;730;70;840;SAN;LAS;WN
25/10/2008;1542;1125;60;1225;DAL;SAT;WN
25/10/2008;1542;1245;195;1400;SAT;LAX;WN
25/10/2008;1543;755;130;1005;CMH;TPA;WN
25/10/2008;1544;1315;130;1525;CMH;TPA;WN
25/10/2008;1545;1520;60;1620;AUS;HRL;WN
25/10/2008;1545;1005;170;1455;LAS;AUS;WN
27/10/2008;1546;620;160;800;TPA;MDW;WN
27/10/2008;1547;615;75;730;LAS;SJC;WN
26/10/2008;1548;1735;70;1845;SJC;ONT;WN
27/10/2008;1548;1735;70;1845;SJC;ONT;WN
26/10/2008;1549;1900;115;1955;DEN;PHX;WN
26/10/2008;1549;2020;105;2205;PHX;RNO;WN
27/10/2008;1549;1900;115;1955;DEN;PHX;WN
27/10/2008;1549;2020;105;2205;PHX;RNO;WN
26/10/2008;1550;1455;55;1550;BHM;BNA;WN
26/10/2008;1550;1250;100;1430;DAL;BHM;WN
26/10/2008;1550;1820;130;1930;MCI;ABQ;WN
27/10/2008;1550;1455;55;1550;BHM;BNA;WN
27/10/2008;1550;1615;100;1755;BNA;MCI;WN
27/10/2008;1550;1250;100;1430;DAL;BHM;WN
27/10/2008;1550;1820;130;1930;MCI;ABQ;WN
26/10/2008;1551;710;100;850;BHM;MDW;WN
26/10/2008;1551;925;145;1050;MDW;DEN;WN
27/10/2008;1551;710;100;850;BHM;MDW;WN
27/10/2008;1551;925;145;1050;MDW;DEN;WN
26/10/2008;1552;1540;165;1925;ABQ;MDW;WN
26/10/2008;1552;1315;95;1350;AUS;ELP;WN
26/10/2008;1552;2145;85;10;BNA;JAX;WN
26/10/2008;1552;830;65;935;BUF;BWI;WN
26/10/2008;1552;1010;220;1250;BWI;AUS;WN
26/10/2008;1552;1415;55;1510;ELP;ABQ;WN
26/10/2008;1552;2000;80;2120;MDW;BNA;WN
27/10/2008;1552;1540;165;1925;ABQ;MDW;WN
27/10/2008;1552;1315;95;1350;AUS;ELP;WN
27/10/2008;1552;2145;85;10;BNA;JAX;WN
27/10/2008;1552;830;65;935;BUF;BWI;WN
27/10/2008;1552;1010;220;1250;BWI;AUS;WN
27/10/2008;1552;1415;55;1510;ELP;ABQ;WN
27/10/2008;1552;2000;80;2120;MDW;BNA;WN
27/10/2008;1553;1335;75;1550;MDW;CLE;WN
27/10/2008;1553;600;70;710;ONT;PHX;WN
27/10/2008;1553;745;195;1300;PHX;MDW;WN
26/10/2008;1554;1110;75;1225;SNA;SJC;WN
27/10/2008;1554;1110;75;1225;SNA;SJC;WN
27/10/2008;1555;615;80;735;SFO;LAX;WN
26/10/2008;1556;1130;90;1400;BHM;MCO;WN
26/10/2008;1556;935;95;1110;HOU;BHM;WN
27/10/2008;1556;1130;90;1400;BHM;MCO;WN
27/10/2008;1556;935;95;1110;HOU;BHM;WN
27/10/2008;1556;825;50;915;SAT;HOU;WN
25/10/2008;1557;1725;145;1850;DEN;SMF;WN
25/10/2008;1557;1500;175;1655;MSY;DEN;WN
26/10/2008;1558;1640;160;1920;MCO;PVD;WN
27/10/2008;1558;1640;160;1920;MCO;PVD;WN
26/10/2008;1559;955;70;1105;JAX;FLL;WN
26/10/2008;1559;740;100;920;ORF;JAX;WN
26/10/2008;1560;1040;210;1610;DEN;MCO;WN
26/10/2008;1560;635;160;1015;PDX;DEN;WN
26/10/2008;1561;1205;55;1300;DAL;TUL;WN
27/10/2008;1561;1205;55;1300;DAL;TUL;WN
26/10/2008;1562;2050;75;2205;DAL;MSY;WN
26/10/2008;1562;1240;85;1405;OAK;SAN;WN
26/10/2008;1562;1935;55;2030;SAT;DAL;WN
27/10/2008;1562;2050;75;2205;DAL;MSY;WN
27/10/2008;1562;1240;85;1405;OAK;SAN;WN
27/10/2008;1562;1435;155;1910;SAN;SAT;WN
27/10/2008;1562;1935;55;2030;SAT;DAL;WN
25/10/2008;1563;1920;135;2235;SMF;DEN;WN
26/10/2008;1564;1405;105;1550;BHM;MDW;WN
26/10/2008;1564;1315;85;1340;TPA;BHM;WN
27/10/2008;1564;1405;105;1550;BHM;MDW;WN
27/10/2008;1564;1315;85;1340;TPA;BHM;WN
26/10/2008;1565;1035;70;1145;LAS;BUR;WN
26/10/2008;1565;850;75;1005;RNO;LAS;WN
27/10/2008;1565;1035;70;1145;LAS;BUR;WN
27/10/2008;1565;850;75;1005;RNO;LAS;WN
26/10/2008;1566;920;75;1035;SNA;SJC;WN
27/10/2008;1566;920;75;1035;SNA;SJC;WN
26/10/2008;1567;1945;140;2305;DEN;HOU;WN
26/10/2008;1567;1545;160;1925;SEA;DEN;WN
27/10/2008;1567;1945;140;2305;DEN;HOU;WN
27/10/2008;1567;1545;160;1925;SEA;DEN;WN
25/10/2008;1568;1545;50;1635;CRP;HOU;WN
25/10/2008;1568;1820;60;1920;DAL;LIT;WN
25/10/2008;1568;1700;60;1800;HOU;DAL;WN
25/10/2008;1569;1420;50;1510;MCO;RSW;WN
25/10/2008;1569;1050;180;1350;PVD;MCO;WN
25/10/2008;1570;1940;65;2045;LAX;SJC;WN
26/10/2008;1571;2140;70;2150;ABQ;PHX;WN
26/10/2008;1571;1555;85;1720;BNA;MDW;WN
26/10/2008;1571;2000;80;2120;DEN;ABQ;WN
26/10/2008;1571;1315;75;1430;FLL;JAX;WN
26/10/2008;1571;1455;90;1525;JAX;BNA;WN
26/10/2008;1571;1755;160;1935;MDW;DEN;WN
27/10/2008;1571;2140;70;2150;ABQ;PHX;WN
27/10/2008;1571;1555;85;1720;BNA;MDW;WN
27/10/2008;1571;2000;80;2120;DEN;ABQ;WN
27/10/2008;1571;1315;75;1430;FLL;JAX;WN
27/10/2008;1571;1455;90;1525;JAX;BNA;WN
27/10/2008;1571;1755;160;1935;MDW;DEN;WN
26/10/2008;1572;755;80;915;BWI;MHT;WN
27/10/2008;1572;755;80;915;BWI;MHT;WN
27/10/2008;1572;635;55;730;ORF;BWI;WN
25/10/2008;1573;740;115;1035;ABQ;HOU;WN
26/10/2008;1574;1855;135;2310;PHX;TUL;WN
26/10/2008;1574;1530;75;1645;RNO;LAS;WN
27/10/2008;1574;1855;135;2310;PHX;TUL;WN
27/10/2008;1574;1530;75;1645;RNO;LAS;WN
26/10/2008;1575;2000;80;2120;OAK;LAX;WN
27/10/2008;1575;2000;80;2120;OAK;LAX;WN
27/10/2008;1576;700;50;750;HOU;SAT;WN
26/10/2008;1577;1245;220;1925;LAS;IND;WN
26/10/2008;1577;1100;75;1215;SAN;LAS;WN
27/10/2008;1577;1245;220;1925;LAS;IND;WN
27/10/2008;1577;1100;75;1215;SAN;LAS;WN
26/10/2008;1578;1515;70;1625;BDL;BWI;WN
26/10/2008;1578;1655;50;1745;BWI;ORF;WN
27/10/2008;1578;1515;70;1625;BDL;BWI;WN
27/10/2008;1578;1655;50;1745;BWI;ORF;WN
27/10/2008;1579;610;85;735;LAS;SMF;WN
25/10/2008;1580;735;50;825;DAL;AUS;WN
26/10/2008;1581;1145;70;1255;LAS;SNA;WN
26/10/2008;1581;1000;70;1110;RNO;LAS;WN
27/10/2008;1581;1145;70;1255;LAS;SNA;WN
27/10/2008;1581;1000;70;1110;RNO;LAS;WN
25/10/2008;1582;1425;95;1700;BHM;MCO;WN
27/10/2008;1583;935;65;1040;ONT;PHX;WN
27/10/2008;1583;1105;65;1310;PHX;ABQ;WN
26/10/2008;1584;1845;135;2200;DEN;MDW;WN
26/10/2008;1584;1530;100;1810;PHX;DEN;WN
26/10/2008;1584;1315;110;1505;SMF;PHX;WN
27/10/2008;1584;1845;135;2200;DEN;MDW;WN
27/10/2008;1584;1530;100;1810;PHX;DEN;WN
27/10/2008;1584;1315;110;1505;SMF;PHX;WN
25/10/2008;1585;950;115;1045;MCO;BNA;WN
26/10/2008;1586;1115;75;1230;PIT;PHL;WN
27/10/2008;1586;1115;75;1230;PIT;PHL;WN
26/10/2008;1587;1825;65;1930;MDW;STL;WN
26/10/2008;1587;1955;90;2125;STL;OKC;WN
27/10/2008;1587;1825;65;1930;MDW;STL;WN
27/10/2008;1587;1955;90;2125;STL;OKC;WN
25/10/2008;1588;1725;95;1800;ABQ;LAS;WN
25/10/2008;1588;1530;70;1640;AUS;LBB;WN
25/10/2008;1588;1125;210;1355;BWI;HOU;WN
25/10/2008;1588;1420;45;1505;HOU;AUS;WN
25/10/2008;1588;1830;60;1930;LAS;ONT;WN
25/10/2008;1588;1700;65;1705;LBB;ABQ;WN
26/10/2008;1589;1835;95;1910;ABQ;LAS;WN
26/10/2008;1589;1945;105;2130;LAS;SFO;WN
27/10/2008;1589;1835;95;1910;ABQ;LAS;WN
27/10/2008;1589;1945;105;2130;LAS;SFO;WN
26/10/2008;1590;1725;115;1920;OAK;PHX;WN
26/10/2008;1590;1945;190;55;PHX;BNA;WN
27/10/2008;1590;1725;115;1920;OAK;PHX;WN
27/10/2008;1590;1945;190;55;PHX;BNA;WN
26/10/2008;1591;1715;145;1840;DEN;SAN;WN
27/10/2008;1591;1715;145;1840;DEN;SAN;WN
26/10/2008;1592;920;75;1035;LAX;PHX;WN
26/10/2008;1592;1105;200;1725;PHX;IND;WN
26/10/2008;1592;730;85;855;RNO;LAX;WN
27/10/2008;1592;920;75;1035;LAX;PHX;WN
27/10/2008;1592;1105;200;1725;PHX;IND;WN
27/10/2008;1592;730;85;855;RNO;LAX;WN
26/10/2008;1593;1820;175;2115;ISP;FLL;WN
27/10/2008;1593;1820;175;2115;ISP;FLL;WN
27/10/2008;1594;800;170;1050;PHL;FLL;WN
27/10/2008;1594;625;70;735;PIT;PHL;WN
25/10/2008;1595;2040;65;2145;LAS;LAX;WN
26/10/2008;1596;1030;125;1335;DEN;STL;WN
26/10/2008;1596;1400;135;1715;STL;TPA;WN
27/10/2008;1596;1030;125;1335;DEN;STL;WN
27/10/2008;1596;645;140;1005;SAN;DEN;WN
27/10/2008;1596;1400;135;1715;STL;TPA;WN
26/10/2008;1597;1205;175;1500;TPA;MHT;WN
27/10/2008;1597;1205;175;1500;TPA;MHT;WN
25/10/2008;1598;1835;80;1955;DEN;ABQ;WN
25/10/2008;1598;1635;160;1815;MDW;DEN;WN
26/10/2008;1599;1910;90;2040;MHT;PHL;WN
26/10/2008;1599;2055;80;2215;PHL;PIT;WN
27/10/2008;1599;1910;90;2040;MHT;PHL;WN
27/10/2008;1599;2055;80;2215;PHL;PIT;WN
26/10/2008;1600;1340;150;1710;AUS;MCO;WN
26/10/2008;1600;1740;160;2020;MCO;PHL;WN
26/10/2008;1600;835;160;1315;SAN;AUS;WN
26/10/2008;1600;645;85;810;SMF;SAN;WN
27/10/2008;1600;1340;150;1710;AUS;MCO;WN
27/10/2008;1600;1740;160;2020;MCO;PHL;WN
27/10/2008;1600;835;160;1315;SAN;AUS;WN
26/10/2008;1601;1330;180;1830;LAS;MCI;WN
26/10/2008;1601;1855;160;2235;MCI;TPA;WN
26/10/2008;1601;1135;80;1255;SMF;LAS;WN
27/10/2008;1601;1330;180;1830;LAS;MCI;WN
27/10/2008;1601;1855;160;2235;MCI;TPA;WN
27/10/2008;1601;1135;80;1255;SMF;LAS;WN
26/10/2008;1602;1040;85;1205;CMH;PHL;WN
26/10/2008;1602;805;75;1020;STL;CMH;WN
26/10/2008;1602;635;70;745;TUL;STL;WN
27/10/2008;1602;1040;85;1205;CMH;PHL;WN
27/10/2008;1602;805;75;1020;STL;CMH;WN
27/10/2008;1602;635;70;745;TUL;STL;WN
26/10/2008;1603;2050;65;2055;DTW;MDW;WN
27/10/2008;1603;2050;65;2055;DTW;MDW;WN
26/10/2008;1604;830;275;1105;MDW;SJC;WN
27/10/2008;1604;830;275;1105;MDW;SJC;WN
27/10/2008;1604;615;160;755;MHT;MDW;WN
27/10/2008;1605;900;90;1030;ABQ;SLC;WN
27/10/2008;1605;755;105;840;DAL;ABQ;WN
27/10/2008;1605;630;60;730;SAT;DAL;WN
27/10/2008;1605;1050;125;1155;SLC;OAK;WN
26/10/2008;1606;1625;125;1730;ABQ;LAX;WN
26/10/2008;1606;1510;110;1600;DAL;ABQ;WN
26/10/2008;1606;1805;65;1910;LAX;SJC;WN
27/10/2008;1606;1625;125;1730;ABQ;LAX;WN
27/10/2008;1606;1510;110;1600;DAL;ABQ;WN
27/10/2008;1606;1805;65;1910;LAX;SJC;WN
26/10/2008;1607;1345;80;1505;LAX;TUS;WN
26/10/2008;1607;1210;75;1325;SJC;LAX;WN
27/10/2008;1607;1345;80;1505;LAX;TUS;WN
27/10/2008;1607;1210;75;1325;SJC;LAX;WN
26/10/2008;1608;1425;65;1530;PHX;SAN;WN
26/10/2008;1608;1600;85;1725;SAN;OAK;WN
26/10/2008;1608;1225;205;1350;STL;PHX;WN
26/10/2008;1608;1030;145;1155;TPA;STL;WN
27/10/2008;1608;1425;65;1530;PHX;SAN;WN
27/10/2008;1608;1600;85;1725;SAN;OAK;WN
27/10/2008;1608;1225;205;1350;STL;PHX;WN
27/10/2008;1608;1030;145;1155;TPA;STL;WN
26/10/2008;1609;810;85;1035;DEN;OKC;WN
26/10/2008;1609;1055;50;1145;OKC;DAL;WN
27/10/2008;1609;1205;60;1305;DAL;SAT;WN
27/10/2008;1609;810;85;1035;DEN;OKC;WN
27/10/2008;1609;1055;50;1145;OKC;DAL;WN
27/10/2008;1609;1330;210;1800;SAT;PHL;WN
25/10/2008;1610;750;65;855;OAK;BUR;WN
25/10/2008;1611;955;115;1150;PHX;RNO;WN
25/10/2008;1611;830;240;930;SDF;PHX;WN
26/10/2008;1612;1600;55;1655;AUS;DAL;WN
26/10/2008;1612;1720;65;1825;DAL;LIT;WN
26/10/2008;1612;1430;60;1530;HRL;AUS;WN
26/10/2008;1612;1850;65;1955;LIT;STL;WN
26/10/2008;1612;2145;60;2345;MDW;CMH;WN
26/10/2008;1612;2015;60;2115;STL;MDW;WN
27/10/2008;1612;1600;55;1655;AUS;DAL;WN
27/10/2008;1612;1720;65;1825;DAL;LIT;WN
27/10/2008;1612;1430;60;1530;HRL;AUS;WN
27/10/2008;1612;1850;65;1955;LIT;STL;WN
27/10/2008;1612;2145;60;2345;MDW;CMH;WN
27/10/2008;1612;2015;60;2115;STL;MDW;WN
26/10/2008;1613;1755;85;2020;BNA;RDU;WN
26/10/2008;1613;1115;250;1725;OAK;BNA;WN
26/10/2008;1613;2040;80;2200;RDU;PHL;WN
27/10/2008;1613;1755;85;2020;BNA;RDU;WN
27/10/2008;1613;1115;250;1725;OAK;BNA;WN
27/10/2008;1613;2040;80;2200;RDU;PHL;WN
26/10/2008;1614;1500;75;1615;LAX;OAK;WN
27/10/2008;1614;1500;75;1615;LAX;OAK;WN
26/10/2008;1615;1350;110;1440;DEN;PHX;WN
26/10/2008;1615;1150;150;1320;MDW;DEN;WN
26/10/2008;1615;945;150;1115;MHT;MDW;WN
26/10/2008;1615;1510;70;1620;PHX;SNA;WN
26/10/2008;1615;1650;75;1805;SNA;SJC;WN
27/10/2008;1615;1350;110;1440;DEN;PHX;WN
27/10/2008;1615;1150;150;1320;MDW;DEN;WN
27/10/2008;1615;945;150;1115;MHT;MDW;WN
27/10/2008;1615;1510;70;1620;PHX;SNA;WN
27/10/2008;1615;1650;75;1805;SNA;SJC;WN
27/10/2008;1616;750;90;920;SAN;OAK;WN
26/10/2008;1617;1245;55;1340;AUS;DAL;WN
26/10/2008;1617;955;135;1210;BNA;AUS;WN
26/10/2008;1617;900;90;930;DTW;BNA;WN
26/10/2008;1618;1945;65;2050;OAK;BUR;WN
27/10/2008;1618;1945;65;2050;OAK;BUR;WN
26/10/2008;1619;1745;175;2240;LAS;STL;WN
26/10/2008;1619;1600;75;1715;SAN;LAS;WN
27/10/2008;1619;1745;175;2240;LAS;STL;WN
27/10/2008;1619;1600;75;1715;SAN;LAS;WN
26/10/2008;1620;750;160;1130;ABQ;MDW;WN
26/10/2008;1620;1200;125;1505;MDW;PHL;WN
27/10/2008;1620;750;160;1130;ABQ;MDW;WN
27/10/2008;1620;630;55;725;ELP;ABQ;WN
27/10/2008;1620;1200;125;1505;MDW;PHL;WN
26/10/2008;1621;1250;75;1405;PHX;SNA;WN
26/10/2008;1621;1435;85;1600;SNA;SMF;WN
27/10/2008;1621;1250;75;1405;PHX;SNA;WN
27/10/2008;1621;1435;85;1600;SNA;SMF;WN
25/10/2008;1622;1840;65;1945;DAL;LBB;WN
25/10/2008;1622;1500;175;1655;MCO;SAT;WN
25/10/2008;1622;1720;55;1815;SAT;DAL;WN
26/10/2008;1623;1750;105;1935;SEA;SMF;WN
26/10/2008;1623;2000;85;2125;SMF;SAN;WN
27/10/2008;1623;1750;105;1935;SEA;SMF;WN
27/10/2008;1623;2000;85;2125;SMF;SAN;WN
25/10/2008;1624;1400;200;1920;DEN;BWI;WN
25/10/2008;1624;1005;140;1325;OAK;DEN;WN
25/10/2008;1625;1905;135;2120;LAS;PDX;WN
25/10/2008;1625;1635;305;1840;RDU;LAS;WN
26/10/2008;1626;1000;95;1135;PHX;LAX;WN
27/10/2008;1626;1000;95;1135;PHX;LAX;WN
25/10/2008;1627;1920;75;1935;CMH;MDW;WN
25/10/2008;1627;2005;230;2155;MDW;PHX;WN
27/10/2008;1628;615;60;715;DAL;HOU;WN
27/10/2008;1628;735;60;835;HOU;HRL;WN
26/10/2008;1629;930;150;1200;MCO;PHL;WN
27/10/2008;1629;930;150;1200;MCO;PHL;WN
27/10/2008;1629;625;100;905;MSY;MCO;WN
26/10/2008;1630;1910;50;2000;SAT;HOU;WN
27/10/2008;1630;1910;50;2000;SAT;HOU;WN
26/10/2008;1631;1250;100;1530;LAS;ABQ;WN
26/10/2008;1631;1115;65;1220;ONT;LAS;WN
27/10/2008;1631;1250;100;1530;LAS;ABQ;WN
27/10/2008;1631;1115;65;1220;ONT;LAS;WN
25/10/2008;1632;835;105;1120;LAX;SLC;WN
25/10/2008;1633;1515;70;1725;BHM;JAX;WN
25/10/2008;1633;945;185;1450;PHX;BHM;WN
25/10/2008;1633;735;100;915;RNO;PHX;WN
26/10/2008;1634;1930;70;2040;LAX;PHX;WN
27/10/2008;1634;1930;70;2040;LAX;PHX;WN
26/10/2008;1635;1405;85;1530;BNA;MDW;WN
26/10/2008;1635;1825;85;1950;LAS;SMF;WN
26/10/2008;1635;1600;240;1800;MDW;LAS;WN
27/10/2008;1635;1405;85;1530;BNA;MDW;WN
27/10/2008;1635;1825;85;1950;LAS;SMF;WN
27/10/2008;1635;1600;240;1800;MDW;LAS;WN
27/10/2008;1636;730;60;830;DAL;LIT;WN
27/10/2008;1636;615;55;710;HOU;DAL;WN
26/10/2008;1637;1155;70;1305;BDL;BWI;WN
26/10/2008;1637;1335;140;1555;BWI;MCO;WN
27/10/2008;1637;1155;70;1305;BDL;BWI;WN
27/10/2008;1637;1335;140;1555;BWI;MCO;WN
26/10/2008;1638;845;150;1015;MCO;STL;WN
27/10/2008;1638;845;150;1015;MCO;STL;WN
27/10/2008;1639;745;215;920;MCI;SAN;WN
27/10/2008;1639;940;90;1110;SAN;SMF;WN
27/10/2008;1639;620;60;720;STL;MCI;WN
25/10/2008;1640;1345;80;1405;SLC;LAS;WN
25/10/2008;1641;1510;185;1615;AUS;SAN;WN
25/10/2008;1641;1250;165;1435;MCO;AUS;WN
25/10/2008;1641;1640;75;1755;SAN;SJC;WN
25/10/2008;1642;1145;205;1710;DEN;TPA;WN
25/10/2008;1642;730;160;1110;SEA;DEN;WN
26/10/2008;1643;855;75;1010;SJC;ONT;WN
27/10/2008;1643;645;110;835;PDX;SJC;WN
27/10/2008;1643;855;75;1010;SJC;ONT;WN
26/10/2008;1644;650;95;725;ABQ;LAS;WN
26/10/2008;1644;745;65;850;LAS;SNA;WN
27/10/2008;1644;650;95;725;ABQ;LAS;WN
27/10/2008;1644;745;65;850;LAS;SNA;WN
26/10/2008;1645;905;85;1030;OAK;SAN;WN
27/10/2008;1645;905;85;1030;OAK;SAN;WN
26/10/2008;1646;925;55;1020;MCI;STL;WN
26/10/2008;1646;1045;120;1345;STL;BWI;WN
27/10/2008;1646;630;90;900;DEN;MCI;WN
27/10/2008;1646;925;55;1020;MCI;STL;WN
27/10/2008;1646;1045;120;1345;STL;BWI;WN
