10,Ath. Bilbao B,Espanyol,2,1993,1,2
10,Badajoz,Real Madrid B,2,1993,2,1
10,Barcelona B,Betis,2,1993,2,2
10,Castellón,Cádiz,2,1993,4,0
10,Compostela,Éibar,2,1993,2,1
10,Mallorca,Villarreal,2,1993,2,0
10,Marbella,Hércules,2,1993,0,1
10,Murcia,Leganés,2,1993,3,2
10,Palamós,Burgos (Real),2,1993,3,3
10,Toledo,Mérida,2,1993,1,1
11,Betis,Badajoz,2,1993,4,1
11,Burgos (Real),Barcelona B,2,1993,1,4
11,Compostela,Mallorca,2,1993,3,1
11,Espanyol,Palamós,2,1993,1,1
11,Hércules,Toledo,2,1993,0,1
11,Leganés,Castellón,2,1993,1,1
11,Mérida,Ath. Bilbao B,2,1993,2,2
11,Real Madrid B,Murcia,2,1993,2,0
11,Villarreal,Marbella,2,1993,1,0
11,Éibar,Cádiz,2,1993,2,1
12,Ath. Bilbao B,Hércules,2,1993,0,1
12,Badajoz,Burgos (Real),2,1993,5,1
12,Barcelona B,Espanyol,2,1993,1,2
12,Castellón,Real Madrid B,2,1993,3,1
12,Cádiz,Leganés,2,1993,1,2
12,Mallorca,Éibar,2,1993,4,0
12,Marbella,Compostela,2,1993,2,2
12,Murcia,Betis,2,1993,1,0
12,Palamós,Mérida,2,1993,0,0
12,Toledo,Villarreal,2,1993,3,1
13,Betis,Castellón,2,1993,2,0
13,Burgos (Real),Murcia,2,1993,2,0
13,Compostela,Toledo,2,1993,3,2
13,Espanyol,Badajoz,2,1993,2,1
13,Hércules,Palamós,2,1993,1,0
13,Mallorca,Marbella,2,1993,1,1
13,Mérida,Barcelona B,2,1993,2,0
13,Real Madrid B,Cádiz,2,1993,2,1
13,Villarreal,Ath. Bilbao B,2,1993,1,1
13,Éibar,Leganés,2,1993,2,2
14,Ath. Bilbao B,Compostela,2,1993,1,0
14,Badajoz,Mérida,2,1993,2,0
14,Barcelona B,Hércules,2,1993,0,0
14,Castellón,Burgos (Real),2,1993,0,0
14,Cádiz,Betis,2,1993,0,2
14,Leganés,Real Madrid B,2,1993,2,2
14,Marbella,Éibar,2,1993,1,1
14,Murcia,Espanyol,2,1993,1,1
14,Palamós,Villarreal,2,1993,5,2
14,Toledo,Mallorca,2,1993,1,0
15,Betis,Leganés,2,1993,2,0
15,Burgos (Real),Cádiz,2,1993,2,1
15,Compostela,Palamós,2,1993,2,1
15,Espanyol,Castellón,2,1993,0,0
15,Hércules,Badajoz,2,1993,2,0
15,Mallorca,Ath. Bilbao B,2,1993,2,3
15,Marbella,Toledo,2,1993,1,0
15,Mérida,Murcia,2,1993,2,0
15,Villarreal,Barcelona B,2,1993,2,1
15,Éibar,Real Madrid B,2,1993,0,0
16,Ath. Bilbao B,Marbella,2,1993,0,0
16,Badajoz,Villarreal,2,1993,2,0
16,Barcelona B,Compostela,2,1993,0,0
16,Castellón,Mérida,2,1993,0,0
16,Cádiz,Espanyol,2,1993,0,0
16,Leganés,Burgos (Real),2,1993,3,0
16,Murcia,Hércules,2,1993,0,0
16,Palamós,Mallorca,2,1993,0,2
16,Real Madrid B,Betis,2,1993,0,1
16,Toledo,Éibar,2,1993,2,1
17,Burgos (Real),Real Madrid B,2,1993,1,3
17,Compostela,Badajoz,2,1993,1,0
17,Espanyol,Leganés,2,1993,3,0
17,Hércules,Castellón,2,1993,0,0
17,Mallorca,Barcelona B,2,1993,2,2
17,Marbella,Palamós,2,1993,1,0
17,Mérida,Cádiz,2,1993,4,0
17,Toledo,Ath. Bilbao B,2,1993,4,0
17,Villarreal,Murcia,2,1993,1,0
17,Éibar,Betis,2,1993,0,0
18,Badajoz,Mallorca,2,1993,1,2
18,Barcelona B,Marbella,2,1993,0,0
18,Betis,Burgos (Real),2,1993,1,0
18,Castellón,Villarreal,2,1993,0,2
18,Cádiz,Hércules,2,1993,1,2
18,Leganés,Mérida,2,1993,1,1
18,Murcia,Compostela,2,1993,2,1
18,Palamós,Toledo,2,1993,1,0
18,Real Madrid B,Espanyol,2,1993,0,3
18,Éibar,Ath. Bilbao B,2,1993,1,1
19,Ath. Bilbao B,Palamós,2,1993,2,2
19,Burgos (Real),Éibar,2,1993,5,0
19,Compostela,Castellón,2,1993,2,0
19,Espanyol,Betis,2,1993,4,2
19,Hércules,Leganés,2,1993,0,2
19,Mallorca,Murcia,2,1993,4,0
19,Marbella,Badajoz,2,1993,0,0
19,Mérida,Real Madrid B,2,1993,2,2
19,Toledo,Barcelona B,2,1993,0,0
19,Villarreal,Cádiz,2,1993,1,0
20,Ath. Bilbao B,Barcelona B,2,1993,4,2
20,Compostela,Cádiz,2,1993,0,0
20,Espanyol,Burgos (Real),2,1993,3,0
20,Hércules,Real Madrid B,2,1993,1,0
20,Mallorca,Castellón,2,1993,0,1
20,Marbella,Murcia,2,1993,1,1
20,Mérida,Betis,2,1993,3,1
20,Palamós,Éibar,2,1993,1,0
20,Toledo,Badajoz,2,1993,0,0
20,Villarreal,Leganés,2,1993,0,2
21,Badajoz,Ath. Bilbao B,2,1993,0,1
21,Barcelona B,Palamós,2,1993,1,0
21,Betis,Hércules,2,1993,2,1
21,Burgos (Real),Mérida,2,1993,1,2
21,Castellón,Marbella,2,1993,0,2
21,Cádiz,Mallorca,2,1993,1,2
21,Leganés,Compostela,2,1993,0,2
21,Murcia,Toledo,2,1993,0,1
21,Real Madrid B,Villarreal,2,1993,3,1
21,Éibar,Espanyol,2,1993,0,1
22,Ath. Bilbao B,Murcia,2,1993,1,1
22,Barcelona B,Éibar,2,1993,2,2
22,Compostela,Real Madrid B,2,1993,2,0
22,Hércules,Burgos (Real),2,1993,3,0
22,Mallorca,Leganés,2,1993,1,1
22,Marbella,Cádiz,2,1993,0,2
22,Mérida,Espanyol,2,1993,0,1
22,Palamós,Badajoz,2,1993,0,2
22,Toledo,Castellón,2,1993,2,0
22,Villarreal,Betis,2,1993,2,1
23,Badajoz,Barcelona B,2,1993,0,2
23,Betis,Compostela,2,1993,3,2
23,Burgos (Real),Villarreal,2,1993,0,1
23,Castellón,Ath. Bilbao B,2,1993,1,1
23,Cádiz,Toledo,2,1993,0,0
23,Espanyol,Hércules,2,1993,1,1
23,Leganés,Marbella,2,1993,1,1
23,Murcia,Palamós,2,1993,3,2
23,Real Madrid B,Mallorca,2,1993,2,0
23,Éibar,Mérida,2,1993,0,1
24,Ath. Bilbao B,Cádiz,2,1993,1,1
24,Badajoz,Éibar,2,1993,0,1
24,Barcelona B,Murcia,2,1993,3,1
24,Compostela,Burgos (Real),2,1993,3,0
24,Hércules,Mérida,2,1993,1,1
24,Mallorca,Betis,2,1993,2,0
24,Marbella,Real Madrid B,2,1993,3,3
24,Palamós,Castellón,2,1993,0,0
24,Toledo,Leganés,2,1993,3,1
24,Villarreal,Espanyol,2,1993,0,3
25,Betis,Marbella,2,1993,5,2
25,Burgos (Real),Mallorca,2,1993,1,2
25,Castellón,Barcelona B,2,1993,1,2
25,Cádiz,Palamós,2,1993,0,1
25,Espanyol,Compostela,2,1993,2,0
25,Leganés,Ath. Bilbao B,2,1993,2,1
25,Murcia,Badajoz,2,1993,2,2
25,Mérida,Villarreal,2,1993,0,1
25,Real Madrid B,Toledo,2,1993,2,0
25,Éibar,Hércules,2,1993,1,1
26,Ath. Bilbao B,Real Madrid B,2,1993,0,1
26,Badajoz,Castellón,2,1993,2,2
26,Barcelona B,Cádiz,2,1993,6,0
26,Compostela,Mérida,2,1993,1,0
26,Mallorca,Espanyol,2,1993,1,1
26,Marbella,Burgos (Real),2,1993,2,0
26,Murcia,Éibar,2,1993,1,1
26,Palamós,Leganés,2,1993,3,2
26,Toledo,Betis,2,1993,2,0
26,Villarreal,Hércules,2,1993,0,1
27,Betis,Ath. Bilbao B,2,1993,2,1
27,Burgos (Real),Toledo,2,1993,1,2
27,Castellón,Murcia,2,1993,0,0
27,Cádiz,Badajoz,2,1993,0,2
27,Espanyol,Marbella,2,1993,1,0
27,Hércules,Compostela,2,1993,2,0
27,Leganés,Barcelona B,2,1993,2,2
27,Mérida,Mallorca,2,1993,1,0
27,Real Madrid B,Palamós,2,1993,4,0
27,Éibar,Villarreal,2,1993,0,0
28,Ath. Bilbao B,Burgos (Real),2,1993,2,1
28,Badajoz,Leganés,2,1993,1,5
28,Barcelona B,Real Madrid B,2,1993,1,1
28,Castellón,Éibar,2,1993,1,0
28,Compostela,Villarreal,2,1993,2,0
28,Mallorca,Hércules,2,1993,3,0
28,Marbella,Mérida,2,1993,1,1
28,Murcia,Cádiz,2,1993,2,1
28,Palamós,Betis,2,1993,1,1
28,Toledo,Espanyol,2,1993,0,1
29,Betis,Barcelona B,2,1993,4,0
29,Burgos (Real),Palamós,2,1993,1,0
29,Cádiz,Castellón,2,1993,4,0
29,Espanyol,Ath. Bilbao B,2,1993,0,1
29,Hércules,Marbella,2,1993,1,1
29,Leganés,Murcia,2,1993,1,2
29,Mérida,Toledo,2,1993,1,2
29,Real Madrid B,Badajoz,2,1993,1,0
29,Villarreal,Mallorca,2,1993,1,0
29,Éibar,Compostela,2,1993,0,1
30,Ath. Bilbao B,Mérida,2,1993,1,1
30,Badajoz,Betis,2,1993,0,1
30,Barcelona B,Burgos (Real),2,1993,3,0
30,Castellón,Leganés,2,1993,0,2
30,Cádiz,Éibar,2,1993,0,0
30,Mallorca,Compostela,2,1993,3,2
30,Marbella,Villarreal,2,1993,2,0
30,Murcia,Real Madrid B,2,1993,0,1
30,Palamós,Espanyol,2,1993,0,0
30,Toledo,Hércules,2,1993,1,2
31,Betis,Murcia,2,1993,4,1
31,Burgos (Real),Badajoz,2,1993,2,0
31,Compostela,Marbella,2,1993,1,0
31,Espanyol,Barcelona B,2,1993,2,2
31,Hércules,Ath. Bilbao B,2,1993,1,1
31,Leganés,Cádiz,2,1993,1,0
31,Mérida,Palamós,2,1993,1,0
31,Real Madrid B,Castellón,2,1993,0,2
31,Villarreal,Toledo,2,1993,0,0
31,Éibar,Mallorca,2,1993,2,1
32,Ath. Bilbao B,Villarreal,2,1993,4,0
32,Badajoz,Espanyol,2,1993,1,1
32,Barcelona B,Mérida,2,1993,2,2
32,Castellón,Betis,2,1993,1,1
32,Cádiz,Real Madrid B,2,1993,1,1
32,Leganés,Éibar,2,1993,2,0
32,Marbella,Mallorca,2,1993,2,0
32,Murcia,Burgos (Real),2,1993,3,1
32,Palamós,Hércules,2,1993,0,0
32,Toledo,Compostela,2,1993,1,0
33,Betis,Cádiz,2,1993,3,0
33,Burgos (Real),Castellón,2,1993,1,0
33,Compostela,Ath. Bilbao B,2,1993,1,3
33,Espanyol,Murcia,2,1993,2,0
33,Hércules,Barcelona B,2,1993,2,1
33,Mallorca,Toledo,2,1993,2,3
33,Mérida,Badajoz,2,1993,1,1
33,Real Madrid B,Leganés,2,1993,2,0
33,Villarreal,Palamós,2,1993,3,1
33,Éibar,Marbella,2,1993,1,0
34,Ath. Bilbao B,Mallorca,2,1993,0,1
34,Badajoz,Hércules,2,1993,1,1
34,Barcelona B,Villarreal,2,1993,1,0
34,Castellón,Espanyol,2,1993,0,5
34,Cádiz,Burgos (Real),2,1993,2,1
34,Leganés,Betis,2,1993,1,2
34,Murcia,Mérida,2,1993,1,1
34,Palamós,Compostela,2,1993,0,0
34,Real Madrid B,Éibar,2,1993,0,0
34,Toledo,Marbella,2,1993,1,1
35,Betis,Real Madrid B,2,1993,3,0
35,Burgos (Real),Leganés,2,1993,1,1
35,Compostela,Barcelona B,2,1993,2,2
35,Espanyol,Cádiz,2,1993,4,0
35,Hércules,Murcia,2,1993,2,0
35,Mallorca,Palamós,2,1993,2,0
35,Marbella,Ath. Bilbao B,2,1993,2,0
35,Mérida,Castellón,2,1993,0,2
35,Villarreal,Badajoz,2,1993,0,0
35,Éibar,Toledo,2,1993,1,0
36,Ath. Bilbao B,Toledo,2,1993,1,1
36,Badajoz,Compostela,2,1993,0,1
36,Barcelona B,Mallorca,2,1993,0,2
36,Betis,Éibar,2,1993,3,0
36,Castellón,Hércules,2,1993,2,1
36,Cádiz,Mérida,2,1993,2,4
36,Leganés,Espanyol,2,1993,2,1
36,Murcia,Villarreal,2,1993,3,1
36,Palamós,Marbella,2,1993,1,0
36,Real Madrid B,Burgos (Real),2,1993,4,1
37,Ath. Bilbao B,Éibar,2,1993,1,1
37,Burgos (Real),Betis,2,1993,0,2
37,Compostela,Murcia,2,1993,4,0
37,Espanyol,Real Madrid B,2,1993,1,2
37,Hércules,Cádiz,2,1993,3,2
37,Mallorca,Badajoz,2,1993,3,0
37,Marbella,Barcelona B,2,1993,3,0
37,Mérida,Leganés,2,1993,1,1
37,Toledo,Palamós,2,1993,5,2
37,Villarreal,Castellón,2,1993,0,1
38,Badajoz,Marbella,2,1993,2,0
38,Barcelona B,Toledo,2,1993,0,1
38,Betis,Espanyol,2,1993,2,1
38,Castellón,Compostela,2,1993,1,2
38,Cádiz,Villarreal,2,1993,0,1
38,Leganés,Hércules,2,1993,2,0
38,Murcia,Mallorca,2,1993,3,4
38,Palamós,Ath. Bilbao B,2,1993,2,1
38,Real Madrid B,Mérida,2,1993,2,1
38,Éibar,Burgos (Real),2,1993,3,0
1,Rayo Vallecano,Compostela,Promoci,1993,1,1
1,Toledo,Valladolid,Promoci,1993,1,0
2,Compostela,Rayo Vallecano,Promoci,1993,3,1
2,Valladolid,Toledo,Promoci,1993,4,0
1,Albacete,Celta,1,1994,1,1
1,At. Madrid,Valencia,1,1994,2,4
1,Ath. Bilbao,Dptivo. Coruña,1,1994,0,2
1,Compostela,Real Sociedad,1,1994,0,2
1,Espanyol,Oviedo,1,1994,4,2
1,Logroñés,Betis,1,1994,0,0
1,Rac. Santander,Valladolid,1,1994,0,0
1,Sevilla,Real Madrid,1,1994,1,4
1,Sporting Gijón,Barcelona,1,1994,2,1
1,Zaragoza,Tenerife,1,1994,2,2
2,Barcelona,Rac. Santander,1,1994,2,1
2,Betis,Albacete,1,1994,4,1
2,Celta,Ath. Bilbao,1,1994,1,1
2,Dptivo. Coruña,Sporting Gijón,1,1994,2,1
2,Oviedo,Compostela,1,1994,2,2
2,Real Madrid,Logroñés,1,1994,2,0
2,Real Sociedad,Zaragoza,1,1994,1,2
2,Tenerife,At. Madrid,1,1994,1,0
2,Valencia,Sevilla,1,1994,0,1
2,Valladolid,Espanyol,1,1994,0,4
3,Albacete,Real Madrid,1,1994,1,1
3,At. Madrid,Real Sociedad,1,1994,2,1
3,Ath. Bilbao,Betis,1,1994,1,0
3,Compostela,Valladolid,1,1994,1,0
3,Espanyol,Barcelona,1,1994,0,0
3,Rac. Santander,Dptivo. Coruña,1,1994,1,2
3,Sevilla,Logroñés,1,1994,1,0
3,Sporting Gijón,Celta,1,1994,0,0
3,Valencia,Tenerife,1,1994,2,1
3,Zaragoza,Oviedo,1,1994,2,1
4,Barcelona,Compostela,1,1994,4,0
4,Betis,Sporting Gijón,1,1994,5,0
4,Celta,Rac. Santander,1,1994,2,1
4,Dptivo. Coruña,Espanyol,1,1994,1,1
4,Logroñés,Albacete,1,1994,1,1
4,Oviedo,At. Madrid,1,1994,1,0
4,Real Madrid,Ath. Bilbao,1,1994,4,0
4,Real Sociedad,Valencia,1,1994,0,2
4,Tenerife,Sevilla,1,1994,0,0
4,Valladolid,Zaragoza,1,1994,2,0
5,At. Madrid,Valladolid,1,1994,6,0
5,Ath. Bilbao,Logroñés,1,1994,1,0
5,Compostela,Dptivo. Coruña,1,1994,0,1
5,Espanyol,Celta,1,1994,0,0
5,Rac. Santander,Betis,1,1994,0,0
5,Sevilla,Albacete,1,1994,0,2
5,Sporting Gijón,Real Madrid,1,1994,1,0
5,Tenerife,Real Sociedad,1,1994,3,0
5,Valencia,Oviedo,1,1994,1,0
5,Zaragoza,Barcelona,1,1994,2,1
6,Albacete,Ath. Bilbao,1,1994,1,2
6,Barcelona,At. Madrid,1,1994,4,3
6,Betis,Espanyol,1,1994,3,1
6,Celta,Compostela,1,1994,1,2
6,Dptivo. Coruña,Zaragoza,1,1994,3,3
6,Logroñés,Sporting Gijón,1,1994,1,3
6,Oviedo,Tenerife,1,1994,1,2
6,Real Madrid,Rac. Santander,1,1994,3,1
6,Real Sociedad,Sevilla,1,1994,0,0
6,Valladolid,Valencia,1,1994,2,0
7,At. Madrid,Dptivo. Coruña,1,1994,1,1
7,Compostela,Betis,1,1994,1,1
7,Espanyol,Real Madrid,1,1994,1,2
7,Rac. Santander,Logroñés,1,1994,3,0
7,Real Sociedad,Oviedo,1,1994,3,1
7,Sevilla,Ath. Bilbao,1,1994,0,0
7,Sporting Gijón,Albacete,1,1994,3,2
7,Tenerife,Valladolid,1,1994,0,0
7,Valencia,Barcelona,1,1994,1,2
7,Zaragoza,Celta,1,1994,4,0
8,Albacete,Rac. Santander,1,1994,2,0
8,Ath. Bilbao,Sporting Gijón,1,1994,2,0
8,Barcelona,Tenerife,1,1994,1,0
8,Betis,Zaragoza,1,1994,0,1
8,Celta,At. Madrid,1,1994,1,0
8,Dptivo. Coruña,Valencia,1,1994,3,1
8,Logroñés,Espanyol,1,1994,1,1
8,Oviedo,Sevilla,1,1994,1,0
8,Real Madrid,Compostela,1,1994,1,1
8,Valladolid,Real Sociedad,1,1994,1,1
9,At. Madrid,Betis,1,1994,0,2
9,Compostela,Logroñés,1,1994,2,0
9,Espanyol,Albacete,1,1994,5,1
9,Oviedo,Valladolid,1,1994,1,0
9,Rac. Santander,Ath. Bilbao,1,1994,0,2
9,Real Sociedad,Barcelona,1,1994,1,1
9,Sevilla,Sporting Gijón,1,1994,5,1
9,Tenerife,Dptivo. Coruña,1,1994,1,1
9,Valencia,Celta,1,1994,1,0
9,Zaragoza,Real Madrid,1,1994,3,2
10,Albacete,Compostela,1,1994,1,3
10,Ath. Bilbao,Espanyol,1,1994,1,3
10,Barcelona,Oviedo,1,1994,1,0
10,Betis,Valencia,1,1994,1,1
10,Celta,Tenerife,1,1994,3,2
10,Dptivo. Coruña,Real Sociedad,1,1994,3,1
10,Logroñés,Zaragoza,1,1994,0,0
10,Real Madrid,At. Madrid,1,1994,4,2
10,Sporting Gijón,Rac. Santander,1,1994,2,3
10,Valladolid,Sevilla,1,1994,0,4
11,At. Madrid,Logroñés,1,1994,3,0
11,Compostela,Ath. Bilbao,1,1994,0,1
11,Espanyol,Sporting Gijón,1,1994,1,1
11,Oviedo,Dptivo. Coruña,1,1994,2,0
11,Real Sociedad,Celta,1,1994,2,3
11,Sevilla,Rac. Santander,1,1994,1,3
11,Tenerife,Betis,1,1994,1,4
11,Valencia,Real Madrid,1,1994,1,2
11,Valladolid,Barcelona,1,1994,1,3
11,Zaragoza,Albacete,1,1994,1,0
12,Albacete,At. Madrid,1,1994,2,2
12,Ath. Bilbao,Zaragoza,1,1994,1,0
12,Barcelona,Sevilla,1,1994,0,1
12,Betis,Real Sociedad,1,1994,0,0
12,Celta,Oviedo,1,1994,0,0
12,Dptivo. Coruña,Valladolid,1,1994,4,0
12,Logroñés,Valencia,1,1994,2,2
12,Rac. Santander,Espanyol,1,1994,0,0
12,Real Madrid,Tenerife,1,1994,4,2
12,Sporting Gijón,Compostela,1,1994,1,1
13,At. Madrid,Ath. Bilbao,1,1994,2,1
13,Barcelona,Dptivo. Coruña,1,1994,1,1
13,Compostela,Rac. Santander,1,1994,2,1
13,Oviedo,Betis,1,1994,0,0
13,Real Sociedad,Real Madrid,1,1994,1,1
13,Sevilla,Espanyol,1,1994,3,0
13,Tenerife,Logroñés,1,1994,4,0
13,Valencia,Albacete,1,1994,3,3
13,Valladolid,Celta,1,1994,1,1
13,Zaragoza,Sporting Gijón,1,1994,3,2
14,Albacete,Tenerife,1,1994,2,1
14,Ath. Bilbao,Valencia,1,1994,2,1
14,Betis,Valladolid,1,1994,1,2
14,Celta,Barcelona,1,1994,2,4
14,Dptivo. Coruña,Sevilla,1,1994,5,1
14,Espanyol,Compostela,1,1994,2,0
14,Logroñés,Real Sociedad,1,1994,0,4
14,Rac. Santander,Zaragoza,1,1994,0,1
14,Real Madrid,Oviedo,1,1994,2,0
14,Sporting Gijón,At. Madrid,1,1994,0,2
15,At. Madrid,Rac. Santander,1,1994,0,1
15,Barcelona,Betis,1,1994,1,1
15,Dptivo. Coruña,Celta,1,1994,1,2
15,Oviedo,Logroñés,1,1994,1,0
15,Real Sociedad,Albacete,1,1994,2,0
15,Sevilla,Compostela,1,1994,3,0
15,Tenerife,Ath. Bilbao,1,1994,1,0
15,Valencia,Sporting Gijón,1,1994,0,0
15,Valladolid,Real Madrid,1,1994,0,5
15,Zaragoza,Espanyol,1,1994,1,0
16,Albacete,Oviedo,1,1994,1,0
16,Ath. Bilbao,Real Sociedad,1,1994,0,0
16,Betis,Dptivo. Coruña,1,1994,0,0
16,Celta,Sevilla,1,1994,0,0
16,Compostela,Zaragoza,1,1994,3,2
16,Espanyol,At. Madrid,1,1994,2,0
16,Logroñés,Valladolid,1,1994,0,0
16,Rac. Santander,Valencia,1,1994,3,2
16,Real Madrid,Barcelona,1,1994,5,0
16,Sporting Gijón,Tenerife,1,1994,1,1
17,At. Madrid,Compostela,1,1994,1,1
17,Barcelona,Logroñés,1,1994,3,0
17,Celta,Betis,1,1994,0,2
17,Dptivo. Coruña,Real Madrid,1,1994,0,0
17,Oviedo,Ath. Bilbao,1,1994,1,1
17,Real Sociedad,Sporting Gijón,1,1994,2,2
17,Sevilla,Zaragoza,1,1994,2,1
17,Tenerife,Rac. Santander,1,1994,3,0
17,Valencia,Espanyol,1,1994,0,0
17,Valladolid,Albacete,1,1994,1,1
18,Albacete,Barcelona,1,1994,2,2
18,Ath. Bilbao,Valladolid,1,1994,1,1
18,Compostela,Valencia,1,1994,1,1
18,Espanyol,Tenerife,1,1994,0,0
18,Logroñés,Dptivo. Coruña,1,1994,0,1
18,Rac. Santander,Real Sociedad,1,1994,0,0
18,Real Madrid,Celta,1,1994,4,0
18,Sevilla,Betis,1,1994,0,1
18,Sporting Gijón,Oviedo,1,1994,1,1
18,Zaragoza,At. Madrid,1,1994,3,1
19,At. Madrid,Sevilla,1,1994,2,2
19,Barcelona,Ath. Bilbao,1,1994,1,0
19,Betis,Real Madrid,1,1994,0,0
19,Celta,Logroñés,1,1994,0,1
19,Dptivo. Coruña,Albacete,1,1994,2,1
19,Oviedo,Rac. Santander,1,1994,3,1
19,Real Sociedad,Espanyol,1,1994,2,0
19,Tenerife,Compostela,1,1994,2,0
19,Valencia,Zaragoza,1,1994,3,0
19,Valladolid,Sporting Gijón,1,1994,2,0
20,Barcelona,Sporting Gijón,1,1994,3,1
20,Betis,Logroñés,1,1994,1,0
20,Celta,Albacete,1,1994,0,0
20,Dptivo. Coruña,Ath. Bilbao,1,1994,0,0
20,Oviedo,Espanyol,1,1994,3,0
20,Real Madrid,Sevilla,1,1994,2,0
20,Real Sociedad,Compostela,1,1994,1,1
20,Tenerife,Zaragoza,1,1994,2,0
20,Valencia,At. Madrid,1,1994,0,0
20,Valladolid,Rac. Santander,1,1994,1,1
21,Albacete,Betis,1,1994,3,1
21,At. Madrid,Tenerife,1,1994,3,1
21,Ath. Bilbao,Celta,1,1994,1,1
21,Compostela,Oviedo,1,1994,1,1
21,Espanyol,Valladolid,1,1994,3,0
21,Logroñés,Real Madrid,1,1994,1,4
21,Rac. Santander,Barcelona,1,1994,5,0
21,Sevilla,Valencia,1,1994,1,1
21,Sporting Gijón,Dptivo. Coruña,1,1994,3,1
21,Zaragoza,Real Sociedad,1,1994,1,1
22,Barcelona,Espanyol,1,1994,3,0
22,Betis,Ath. Bilbao,1,1994,0,0
22,Celta,Sporting Gijón,1,1994,2,0
22,Dptivo. Coruña,Rac. Santander,1,1994,3,0
22,Logroñés,Sevilla,1,1994,0,2
22,Oviedo,Zaragoza,1,1994,2,1
22,Real Madrid,Albacete,1,1994,0,0
22,Real Sociedad,At. Madrid,1,1994,3,1
22,Tenerife,Valencia,1,1994,1,2
22,Valladolid,Compostela,1,1994,2,0
23,Albacete,Logroñés,1,1994,0,0
23,At. Madrid,Oviedo,1,1994,3,3
23,Ath. Bilbao,Real Madrid,1,1994,1,1
23,Compostela,Barcelona,1,1994,1,2
23,Espanyol,Dptivo. Coruña,1,1994,1,0
23,Rac. Santander,Celta,1,1994,2,0
23,Sevilla,Tenerife,1,1994,1,2
23,Sporting Gijón,Betis,1,1994,1,1
23,Valencia,Real Sociedad,1,1994,4,2
23,Zaragoza,Valladolid,1,1994,1,0
24,Albacete,Sevilla,1,1994,1,1
24,Barcelona,Zaragoza,1,1994,3,0
24,Betis,Rac. Santander,1,1994,2,0
24,Celta,Espanyol,1,1994,1,2
24,Dptivo. Coruña,Compostela,1,1994,1,0
24,Logroñés,Ath. Bilbao,1,1994,0,1
24,Oviedo,Valencia,1,1994,1,0
24,Real Madrid,Sporting Gijón,1,1994,4,0
24,Real Sociedad,Tenerife,1,1994,5,2
24,Valladolid,At. Madrid,1,1994,0,1
25,At. Madrid,Barcelona,1,1994,2,0
25,Ath. Bilbao,Albacete,1,1994,1,2
25,Compostela,Celta,1,1994,2,0
25,Espanyol,Betis,1,1994,0,0
25,Rac. Santander,Real Madrid,1,1994,3,1
25,Sevilla,Real Sociedad,1,1994,2,0
25,Sporting Gijón,Logroñés,1,1994,2,2
25,Tenerife,Oviedo,1,1994,1,1
25,Valencia,Valladolid,1,1994,3,0
25,Zaragoza,Dptivo. Coruña,1,1994,1,0
26,Albacete,Sporting Gijón,1,1994,1,2
26,Ath. Bilbao,Sevilla,1,1994,0,2
26,Barcelona,Valencia,1,1994,0,0
26,Betis,Compostela,1,1994,1,0
26,Celta,Zaragoza,1,1994,0,0
26,Dptivo. Coruña,At. Madrid,1,1994,0,1
26,Logroñés,Rac. Santander,1,1994,0,1
26,Oviedo,Real Sociedad,1,1994,3,0
26,Real Madrid,Espanyol,1,1994,1,0
26,Valladolid,Tenerife,1,1994,1,4
27,At. Madrid,Celta,1,1994,0,2
27,Compostela,Real Madrid,1,1994,1,1
27,Espanyol,Logroñés,1,1994,2,0
27,Rac. Santander,Albacete,1,1994,2,1
27,Real Sociedad,Valladolid,1,1994,3,0
27,Sevilla,Oviedo,1,1994,1,1
27,Sporting Gijón,Ath. Bilbao,1,1994,1,1
27,Tenerife,Barcelona,1,1994,2,1
27,Valencia,Dptivo. Coruña,1,1994,1,2
27,Zaragoza,Betis,1,1994,3,0
28,Albacete,Espanyol,1,1994,1,1
28,Ath. Bilbao,Rac. Santander,1,1994,2,0
28,Barcelona,Real Sociedad,1,1994,1,1
28,Betis,At. Madrid,1,1994,2,0
28,Celta,Valencia,1,1994,0,0
28,Dptivo. Coruña,Tenerife,1,1994,4,1
28,Logroñés,Compostela,1,1994,0,4
28,Real Madrid,Zaragoza,1,1994,3,0
28,Sporting Gijón,Sevilla,1,1994,3,0
28,Valladolid,Oviedo,1,1994,2,1
29,At. Madrid,Real Madrid,1,1994,0,2
29,Compostela,Albacete,1,1994,0,0
29,Espanyol,Ath. Bilbao,1,1994,3,1
29,Oviedo,Barcelona,1,1994,0,0
29,Rac. Santander,Sporting Gijón,1,1994,0,0
29,Real Sociedad,Dptivo. Coruña,1,1994,1,3
29,Sevilla,Valladolid,1,1994,1,0
29,Tenerife,Celta,1,1994,3,0
29,Valencia,Betis,1,1994,2,1
29,Zaragoza,Logroñés,1,1994,3,0
30,Albacete,Zaragoza,1,1994,0,3
30,Ath. Bilbao,Compostela,1,1994,1,0
30,Barcelona,Valladolid,1,1994,4,1
30,Betis,Tenerife,1,1994,3,0
30,Celta,Real Sociedad,1,1994,2,1
30,Dptivo. Coruña,Oviedo,1,1994,2,2
30,Logroñés,At. Madrid,1,1994,0,0
30,Rac. Santander,Sevilla,1,1994,0,3
30,Real Madrid,Valencia,1,1994,3,1
30,Sporting Gijón,Espanyol,1,1994,0,0
